"measurement_id","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","max_kl_shift","time_kl_shift","outlierinclude_mdrmd","ARCH.LM","max_level_shift","time_level_shift","ac_9","crossing_points","max_var_shift","time_var_shift","entropy","nonlinearity","embed2_incircle","spreadrandomlocal_meantaul","flat_spots","x_pacf5","diff1x_pacf5","diff2x_pacf5","firstmin_ac","std1st_der","arch_acf","garch_acf","arch_r2","garch_r2","stability","firstzero_ac","trev_num","alpha","beta","nperiods","seasonal_period","trend","spike","linearity","curvature","e_acf1","e_acf10","walker_propcross","hurst","unitroot_kpss","histogram_mode","unitroot_pp","localsimple_taures","lumpiness","motiftwo_entro3"
"7ce57268-287d-4d63-859e-de310087caf7",0.584536437037681,1.66480871938138,0.0576269945953012,1.29909410174622,-0.196973569859242,0.875738938810254,2050.10327534331,58072,0.0361996251171508,0.728227360605178,9.89281343373285,23715,0.620528131039927,10574,387.658787285052,23715,0.859551009697193,0.0117831233425853,0.914370986401972,2.54,9929,0.709735432844856,0.511935872326758,0.786963112122358,3,0.911558871411667,0.613851929101428,0.0386518413331046,0.22329461354778,0.0401150630721751,0.397315887380759,111,5.45617247951733,0.0854375926403051,0.00295299675694799,0,1,0.00743138876828897,3.26700742434686e-07,16.3531689712227,-4.70327154189688,0.581425701907722,1.63713234350246,0.330337567572091,0.877756530355179,4.29836204048792,-2.5,-42638.8235804975,2,140.410046552986,1.69184632498703
"7cf2ab66-3b01-4e55-949d-89ac7ff4b175",0.72418298433894,0.999775923963404,-0.0987386117362632,0.0582051813922536,-0.494869886555922,0.321974007922318,2677.93854008207,29998,-0.238981946926301,0.176684085252838,17.7416076287379,32925,-0.125314023738713,23700,218.256154498612,33180,0.89057685950351,0.85999331879231,0.92298570283271,2.42,4145,0.530567089841583,0.0485813098621508,0.533654420358392,14,0.742726882285286,0.370957429250546,5.19230798446236e-06,0.201268323913982,5.45044279930642e-06,0.406982123433945,7,0.339922976914293,0.867101396990575,0.000100029526687946,0,1,0.00104952420275661,5.98239874025845e-08,-1.08621557536926,-3.34956128764961,0.723893190145674,0.998577041825118,0.435969805270717,0.999954177318763,0.441142528475097,-2.5,-11442.0022049992,1,37.0616543653531,1.87852258181836
"7cfd4140-fd42-49cc-a5d6-5c8e8fc8ba0a",0.550953015472199,0.394086567675686,-0.133538473735305,0.0945925789164461,-0.442213417663236,0.221271972766681,786.25590632685,4781,0.0961214446576029,0.036947461657273,8.66701440237801,50396,-0.0452224051563727,15260,122.744267350449,50979,0.959141138330154,0.313352832278394,0.689941104826735,4.65,700,0.325328675492635,0.161209415185484,0.631666200568281,13,0.947685403316003,0.0661538286215461,4.88037921262626e-05,0.0621659638301321,5.00624164964083e-05,0.274203975479961,8,1.06638071214135,0.605885919493317,0.000100040045822511,0,1,0.00187048148097679,2.65292970006128e-08,2.85552985959332,-1.5330076294687,0.550110887928487,0.391796175615014,0.274823168290404,0.978877968061901,0.54471168840627,-2.5,-23534.0356455981,1,11.8320931030401,1.75164374777517
"7d00f2f8-d21e-4985-b992-b3400f71b294",0.49123105957481,0.446921879818141,-0.383642810827382,0.183763916945514,-0.667214360928009,0.544023629616032,11016.9723727921,15432,-0.379321276027763,0.0115336934644235,22.7462591813894,14098,-0.0142844232409762,17689,1588.26115063196,14103,0.95013081850637,1.76416698700338,0.883443465491924,3.36,18487,0.280871759824421,0.218103756213704,0.78760107099809,13,1.00873905068306,0.085239562547411,2.48951340998456e-07,0.0700940406645482,1.38052682900268e-07,0.306149522707925,8,-15.9296170087617,0.464559198847407,0.000100015318332163,0,1,0.00734343688249439,1.26140487608576e-06,-5.73452757092815,-8.79385787581857,0.487467494581327,0.434358629764148,0.35778760323684,0.902443559061083,3.45333510970886,-5,-33654.2475233555,1,461.09938301948,1.16887635860475
"7d0482b4-d768-4e37-9375-5a3a95bcd7ed",0.818420636072539,1.38381934481988,0.108085464692503,0.0664050609002871,-0.360811948607339,0.167994467662123,2342.19694469595,12283,-0.283337501041927,0.271201290278426,11.3225168236217,11917,-0.00996190410990268,11511,137.487055941547,22792,0.886550212120305,0.537688937211272,0.779661864745898,4.76,3668,0.722936666168607,0.0647639429338428,0.385238309176604,15,0.602631175796613,0.29588314889716,0.000190801654665542,0.219147838116269,0.000276610131265105,0.476041388724025,9,-0.270675557755489,0.999899805427425,0.000100087310382516,0,1,0.0140719196542493,1.99905381068579e-08,-19.6616974597127,-6.32087899433153,0.815829204142138,1.35074102660977,0.302680714857295,0.999954177318763,10.9625807602584,-2.5,-8424.390170025,2,9.798005164817,1.15467143881506
"7d37959f-6b59-4a99-8919-8f7091983c2b",0.47608806904063,0.252061627634587,-0.18917990365556,0.0834981813359965,-0.494357986742246,0.249801347040179,1271.62901901078,23023,-0.346306234013742,0.0062648359721351,10.9069904534861,20870,0.000558940054252672,15009,597.37797006987,8411,0.971148804421172,1.27896890858331,0.804169731826389,3.94,9284,0.236988470845585,0.172309232531397,0.645253351987846,6,1.02363734603705,0.0629302782785623,1.40297956976418e-05,0.0645735642142116,1.39660763336306e-05,0.209466474141961,5,-3.24786272639619,0.48719944411264,0.000100012613283379,0,1,0.00143563958669601,4.94311018767537e-07,-0.930329539042057,-1.58127608074786,0.475334400684776,0.251075895194982,0.264695064865588,0.895338419855403,0.366298850843311,-5,-26041.3238750398,1,184.372115691051,1.72908662900799
"7d759341-68cd-4e7a-a47e-32031d85081d",0.85284533613986,2.58227701585848,-0.0476279625276486,0.127289404600271,-0.524934229376954,0.448305925458895,9767.04469245582,7548,-0.167931799602943,0.500904918320235,26.1657443857299,21666,0.30206852199684,17701,641.90122595647,21670,0.835033733183515,0.418160053550778,0.988553136574656,3.29,38053,0.814683757405203,0.116703514231881,0.546127542497502,12,0.542507306088242,0.165275052831619,9.53822014339974e-05,0.0999238730196269,9.78492947602521e-05,0.616826539316118,274,4.07526956345259,0.952000751418603,0.000100034846584741,0,1,0.0036970905034146,5.91701296775044e-07,-3.25083588237097,-6.62061230200546,0.852299298970019,2.56618706057829,0.313246579913247,0.999954177318763,1.08243647168368,-5,-8643.22904820901,1,123.747622727564,1.05139836964321
"7d869854-6b90-4ddc-adf7-b3f0496fe004",0.654135583647787,2.02303451402853,0.253894623531001,0.86812043269447,-0.17362181763684,0.474036084234732,572.703716786223,34464,0.313611884555746,0.685540658922337,7.87722557421599,50061,0.57812545318991,17278,26.9203472521729,11552,0.843382554558302,0.0944466530774587,0.771117484243172,3.54,1916,0.813061598707369,0.293910064381172,0.274649949481747,5,0.831708609006101,0.533561481920321,0.0154211210351694,0.241707642062506,0.0147117327454659,0.0815554612335608,3,0.487332965539436,0.999899957454268,0.000100041279588913,0,1,0.000556421361806336,9.06825831659068e-09,0.162069947050391,-2.31390389086315,0.653943380701831,2.02466279581193,0.317527010804322,0.999954177318763,1.0157232399639,-1,-8238.10230085327,2,11.149210856453,1.83138197967578
"7e0ca9f7-b18b-4a18-b756-286cad6ef97c",0.652866077498896,0.751843752299011,0.0318181457281655,0.139269564352441,-0.329871005542915,0.176851507764222,1980.3416554726,16093,-0.530958510247066,0.443148278456102,23.7912937131307,23283,0.251839255169379,19938,461.927648829065,23277,0.926245058624211,0.248059270220313,0.823713549164686,2.84,24057,0.5027099137147,0.181927593924307,0.478814232607711,4,0.833234103243042,0.198249550029346,0.000106705743623579,0.150941431664758,0.000112899078229142,0.320217989636223,84,1.86856591613504,0.999899981935941,0.000100015842935142,0,1,0.00595018005393333,2.86628596254727e-07,-13.4909653558449,2.37177564007391,0.650788342687342,0.734197646753365,0.343926046037345,0.999859983208964,5.53395495783073,-2.5,-23915.0408942191,2,108.901606342947,1.75393693724948
"7ec2bf09-a4a9-45e6-b2e3-296327177a7b",0.512637886507592,1.34974616263303,-0.569464139104971,0.465665076505397,-0.760777972446423,0.827257098130792,6291.30827538001,19604,-0.015110577404183,0.0676005083135689,40.8432692461681,19588,0.124751559971636,13919,2336.49841813298,19605,0.930437579280969,3.12422240275619,0.987304817829975,5.12,29252,0.498546148987408,0.43122729992501,1.11580000306572,1,0.987289026782,0.0971135048714547,2.66139006921085e-06,0.0939911475126758,2.10884367548507e-06,0.459726728232172,14,-6.49326054108129,0.368258733427998,0.000100041397198803,0,1,0.000515629761649983,3.01605322649898e-06,1.89838582836119,-0.323434674062878,0.512386446480155,1.34773375317088,0.254599129376053,0.891473470236463,0.141209105873154,-10,-53331.4844824692,1,796.922889334627,1.32159926668804
"7f107f1d-0547-41e3-b8bc-3ef8767a9885",0.573268374036348,0.44412607546459,0.0187769752203698,0.158386937688859,-0.34037243039645,0.169204156111525,4376.70818747994,1411,0.201681093546339,0.14713396008502,18.454730782803,22411,0.14195148215042,14600,456.4071255348,22411,0.947016464265601,0.0925306316595761,0.905646818964221,2.42,5673,0.419915731529124,0.212231530471235,0.468223756465747,4,0.92383845562695,0.0751075372753515,0.000577529378316539,0.0660670907154836,0.000549328802353356,0.251249683444554,3,3.53262454872637,0.9998977767021,0.000100002409644588,0,1,0.00395428183764734,1.74659729758428e-07,6.3693649146426,-9.6420795711944,0.571574270126259,0.438369337606859,0.338380040440501,0.999275195511737,3.55902017024742,-2.5,-22675.3501843286,2,78.5024789808057,1.4566179305897
"7f7bb7b9-8656-40dd-94f9-9d546ac75722",0.178493752734133,0.054232263135515,-0.447114270177001,0.20175872531698,-0.640079535543099,0.42615131482204,4525.69008464847,13106,-0.226389863938756,9.12495479469543e-07,16.5008962796848,27620,0.00888146108638886,13708,2165.42027367761,27638,0.981297578414254,0.62928965525986,0.92050489007774,6.6,26674,0.0403578937104309,0.392503654077153,0.966998190660794,13,1.28181079732284,0.000452758427930193,1.49724164721954e-07,0.000449842796147676,1.51728955033815e-07,0.176917767718379,11,2.4254150468693,0.0181403983329009,0.000100027982220469,0,1,0.000632863179604426,3.42752563534633e-06,-4.63275353768653,-3.32633389862379,0.177973590648861,0.0536236221146993,0.254107814458838,0.646447248166896,1.38532360670484,-10,-58525.2033889036,1,1188.84057304069,1.51219766145632
"7fa0d4ab-c159-4335-ad91-6dc3ec812686",0.838304891170818,1.78366419472101,0.0149260755290879,0.0243411802301584,-0.438630783002066,0.203822873027555,1821.78914881723,13788,-0.325790576264423,0.116080896345904,13.6003883344332,1163,-0.00179187783765293,14046,272.146686678486,6441,0.865766839889783,0.768195979952085,0.854665181169663,5.61,11295,0.717821929407723,0.0167822840617306,0.457228237152046,14,0.56865692343518,0.118239831780676,1.62524723890462e-07,0.130557386628298,1.5870862645294e-07,0.545383047078351,9,1.83684828282679,0.998924290639354,0.000103411687514044,0,1,0.02906516464246,5.80872505774544e-08,-28.4785537848977,-2.01226761219145,0.833466115499757,1.70804309245103,0.271227865990523,0.999954177318763,17.2201611593207,-2.5,-7964.38228623046,2,21.0407181279675,1.22593002422286
"7faa505d-0da1-46fb-b5c8-133c133b9529",0.916402310462488,2.95970042810461,0.371716833999873,0.419184643865169,-0.239983704128257,0.0902100732930824,15513.2210655725,59445,0.581026610246032,0.871846894064585,21.5518378200006,53043,0.414061884954346,15858,402.647548941562,53046,0.764358605515226,0.0200637839523042,0.969942916799973,2.42,28645,1.03877899844147,0.223319934473399,0.168792496688657,7,0.408895527353822,0.260015807820274,6.52075338616561e-08,0.285223177403445,5.13021322190711e-08,0.673934844236529,402,0.0274010793477037,0.999899991667834,0.128051821318426,0,1,0.0169086450068064,1.83105507151782e-07,22.0323571419071,15.2238402854281,0.914962871355374,2.88626833447409,0.430889141633773,0.999954177318763,6.49436609748569,-2.5,-3848.08131264177,3,31.0534284535195,0.59583507804582
"7feafbeb-9203-4e1a-9f51-780379bca44f",0.712739253187489,0.825575033690749,0.164341068099971,0.287431812052127,-0.154334548856828,0.232066189411772,794.044915329781,27179,-0.132630503592303,0.582923371283484,23.9395169292056,56119,0.0801991716008587,10731,342.61800971783,56114,0.909966711844338,0.0369811791929666,0.897562486336807,2.45,4304,0.727746643222396,0.285353028954555,0.494440543402462,3,0.757973366348584,0.453567408318044,0.00615874460690855,0.173116019172238,0.00607220378227284,0.358971521629396,4819,0.429765625374087,0.99989978385676,0.000100054096610308,0,1,0.0610700647865187,4.9996895022887e-08,-26.3322337716364,-25.5775062144566,0.69405865792172,0.66684197762814,0.418975046055937,0.999954177318763,22.9690866042615,2.5,-16556.6944589009,2,48.4879817214024,1.55168758237108
"800726b8-4db1-4fa5-b787-cf94a5c077d7",0.847919124904051,1.3889315374066,0.267028886767334,0.153638666334267,-0.297583871141226,0.115242470597468,656.592283477972,8560,5.49843294661567e-05,0.625814042185508,10.9131356445998,8582,-0.167798287921303,3931,35.1282216878292,8598,0.855282081821327,0.170685409632261,0.778505032726473,4.83,2520,0.860689465592841,0.116439711951104,0.253850080417668,14,0.551523126190304,0.355708804222609,0.0101295270301253,0.29790875061305,0.0126685270799181,0.428657713058736,6,-0.21137482565566,0.999899965152222,0.000100341452118606,0,1,0.0024357298331269,7.66676996457932e-08,5.77316753460817,-1.0696213117576,0.847547949977836,1.38826269924003,0.233971186627076,0.999954177318763,0.837688913087239,-1,-2347.05743780034,2,4.98153112570682,1.5907065337519
"801a082e-b3ce-4aa2-b658-880ea4b5dd90",0.633975949601983,0.685423316757998,-0.00194117136512847,0.215774459348519,-0.32268722715462,0.215184322194742,1293.00713478585,56511,0.0345096219190797,0.0307920064132142,11.137701785315,231,0.112863701804941,16014,310.959500354318,57667,0.932170051952049,0.32355317383371,0.765301724137931,4.06,5616,0.500268504578558,0.210409168013884,0.574687251736769,3,0.855604414276827,0.123368490250161,0.000428533997989406,0.123881600954333,0.000496414461137063,0.356480611806368,11,0.810191670054599,0.992392626433802,0.000100042064556241,0,1,0.0162633273790699,6.95433997258505e-08,10.9418880495605,-8.62252082143625,0.627924684589842,0.640410013982021,0.291529918780043,0.99981416052564,3.33384221830084,-2.5,-23535.8096474939,1,25.3901287790251,1.50936572523774
"80549b84-4bb7-4cfb-a8f9-9b00dafe2676",0.771232326301175,0.994555344674519,0.095461238009629,0.0888858955899401,-0.356013824503252,0.155905082012902,7848.10271893315,27625,0.0927927628296803,0.127989918945191,15.5729853605237,25175,-0.0542539127715902,18430,463.354568107895,38067,0.902163936944249,0.420577480399506,0.916891195156837,3.48,24861,0.651805450535836,0.0858793916682099,0.396735372829145,11,0.676419155163702,0.241789085438955,0.000550114047014562,0.234877540002146,0.00137400692719288,0.40093243007616,8,-0.123409815293172,0.999899771756399,0.000100182521256652,0,1,0.0114706480995985,1.21935586571452e-07,3.00321798623242,-10.7155438395003,0.768577814900461,0.975682736481737,0.340728052816257,0.999954177318763,3.26632417333873,-5,-10386.9113789174,2,51.5907106586717,0.712455091637228
"8095fb1f-e406-4348-b405-c4479c87ad6d",0.598234581946242,1.35639737468422,-0.389530925267525,0.167957751279227,-0.633566703557089,0.431560048402544,8989.86218963114,48870,0.0916377237510018,0.0235160185580933,41.5013482108437,48865,0.133872318887451,13237,2764.05557777502,48871,0.95296378109171,4.56650703912451,0.989678152088588,4.46,37890,0.442370650577138,0.250472125209296,0.90651209203357,19,0.896406196415001,0.0495044899498818,0.0321345734486885,0.0466333895030515,0.0217943591576181,0.501620437177089,15,-25.9238335863257,0.424340452475318,0.000100007230344221,0,1,0.000528304056410689,4.29994817507839e-06,2.04039129490782,4.30479773920007,0.59802211602496,1.35431314894129,0.241938985088583,0.958034352698147,0.140894844907153,-10,-37269.9810499149,1,843.818945299186,1.21840767440003
"80f1a058-30a4-45f1-8f7d-2c95045a887f",0.593068564312773,0.462003610853203,0.00987755086837883,0.137488524577553,-0.345589151511177,0.166192216117515,4797.24808733371,42616,0.376505016722408,0.0129969067309978,14.5209734818598,39716,0.132546035210732,13346,671.337042640815,39720,0.930995325879611,0.320996167875489,0.851244230383303,3.83,27719,0.426704881124751,0.202231953462613,0.484759052091442,4,0.90215080489542,0.0662532080649295,0.00102807460448062,0.0662022068275558,0.00419576589353533,0.259335957408555,4,2.22216409353203,0.999897420696599,0.000100045738655406,0,1,0.0336141026854524,2.42561763730473e-07,23.9041398852603,-4.86930694763382,0.578914027508698,0.406707674972042,0.352815264469306,0.999641830061589,37.5414108381533,-5,-22712.8316817932,2,85.9932454368036,1.30128837057063
"814785f0-4b6c-4e46-bcf3-f1f1c46ddbbb",0.584110131094421,0.528046297094236,-0.202108538472411,0.0689455026456761,-0.52098745632555,0.274568928578048,5028.18538458961,14272,0.064259771417147,0.00235358535747848,21.9306413692386,32504,-0.0115764382494864,16686,1907.33323729638,32512,0.937594329534385,1.55533770249998,0.89933847666339,3.24,26684,0.342374674106822,0.12921731732392,0.647416107164168,15,0.912023997984816,0.0303688399692552,7.78582789585496e-05,0.0307527794594017,7.65759052900561e-05,0.310239344146402,9,13.1874169826119,0.631069323241318,0.000100002949897649,0,1,0.00488083978045406,1.79145857410158e-06,-1.57196976005924,-7.30989403026201,0.582069979444382,0.519694049500979,0.32768531014145,0.998637497016118,1.64004308202129,-10,-24152.4734865477,1,648.94743093264,1.64146700925508
"815d7f03-96e3-4187-af23-cc00a1d8b8e9",0.484763476977743,0.45250643516147,-0.221350099359887,0.186048736056581,-0.456061207369959,0.290079725255834,1117.10048634787,43380,-0.442330492775102,0.0380250870981238,13.7025960410494,9241,0.0355081017693609,21171,453.209628382926,9244,0.947699182439678,0.154640021365429,0.79831043445971,3.42,4598,0.293774178643424,0.258925748029123,0.7761305189314,2,1.01513147205889,0.0387502284679497,1.8793584704475e-05,0.0333982991808217,1.868995944625e-05,0.321146674907569,120,3.35517854209563,0.314628066336563,0.000112723603769687,0,1,0.00658823426389499,2.78434557411465e-07,-12.9072343829183,1.85393932180588,0.481346379985475,0.436295363341084,0.417847681505771,0.856442156414101,6.57526437716333,-5,-37617.6252018904,1,81.3802269247913,1.9391873915804
"815facf4-dfcc-4975-b097-aa9af1a1ff6b",0.714181829540876,0.71804062424423,0.0475695887046131,0.08056960864277,-0.382639058946665,0.167848158237777,1417.74007416524,2662,0.224239277879189,0.0382038001546706,10.4147439485802,42410,-0.0488760572537642,15359,227.693251074622,29968,0.937294562644103,0.582172168661967,0.769822128429304,3.85,2150,0.560840957667127,0.0904073027077643,0.427920847967777,9,0.75606923654471,0.251330205186138,4.38142742034133e-05,0.307994474311328,4.68706966819402e-05,0.323076446812755,7,-0.033368263530736,0.999898664259352,0.000100022247072437,0,1,0.00554860015725889,3.48564331206549e-08,-2.92589060032095,1.60661439581964,0.712586942872831,0.712360084317481,0.29148244908896,0.999954177318763,0.393109182522209,-2.5,-12763.3302879413,2,17.3675561830055,1.73125396768437
"817ea374-d51e-4e3a-bff0-425e5609ef5d",0.680369426469984,0.599492167372059,0.223506301183836,0.271926832925122,-0.154269446445987,0.165727680549659,888.960677007577,56926,0.431391244709858,0.34505292192712,12.7716871258719,11381,0.150226261260276,15008,127.295231032618,11583,0.934778179254211,0.0611937351457334,0.82697647964134,2.96,1846,0.692613981783823,0.27963580111022,0.358875317711764,4,0.799544764366387,0.495401053540001,0.0108700601877318,0.20792990712163,0.0102639331231669,0.239928603655065,3,0.208471234792488,0.999899977557818,0.000100041225318064,0,1,0.00442993435579242,2.26888664707155e-08,-1.63369149238705,-4.54613599855809,0.678947267194355,0.5961851890452,0.286868517898963,0.999954177318763,0.804486138149837,-2.5,-12721.6191806387,2,16.4124200144882,1.79401030670161
"819ecf76-20b5-4a44-bd90-2bca140ef62c",0.457535361825288,0.507849101979854,-0.40849185234484,0.170170994002429,-0.643052643276323,0.438820692686603,4266.06098760026,59420,0.157356208549807,0.000186218254081336,14.9126170797177,35518,0.0028436572034619,14298,1563.32434612776,35537,0.966402566796327,1.92633014741103,0.861522781574243,6.04,13783,0.251565764330789,0.25811467060812,0.879773943922814,17,1.04160776283396,0.0193291246769507,2.2427152691796e-06,0.0184993637674594,2.32585216290722e-06,0.328174743769847,10,-0.937400599483507,0.375029804527443,0.000103590081120362,0,1,0.00307782511349219,1.31547121533136e-06,5.25946356172031,3.95102640186319,0.455860830603199,0.500607730104517,0.269579017707985,0.865380697079779,1.32242712476697,-5,-43042.8762377663,1,454.11365299175,1.57266812408095
"8230f859-9ac4-44f4-a2a1-6dfb05503b28",0.778833508893987,1.17009716726787,0.0655371812400126,0.0748119150538301,-0.367190866959145,0.15706129890025,1093.61084184402,10113,-0.226174194409233,0.167155478857807,13.2243064942772,23053,-0.00497819133755794,13452,177.146111466144,32476,0.905326420908601,0.337756146344385,0.727259078852987,4.55,1442,0.650488000058989,0.0779839247067498,0.431529498496292,16,0.665086432982269,0.17159019459899,0.000378849355323788,0.163334279336592,0.000419592887426116,0.453077250157016,9,0.470742236619233,0.999899577176833,0.000100419355655607,0,1,0.0044094458569266,3.41325725446916e-08,-4.91186481863928,2.43610564941973,0.777854148972643,1.15934518101886,0.248219497956801,0.999954177318763,0.75500082144477,-2.5,-10716.9563493567,2,11.6993748240021,1.56398464520349
"823feb3c-b3f3-4ba9-a747-d14b26115ee0",0.523047736468854,0.37452006811692,-0.115888871891938,0.166888493411508,-0.425736881850851,0.282391573494032,31016.9703115291,13569,-0.674510854101461,0.0877184151843192,29.5955667160312,13572,0.0347405935033277,21067,3413.05461186628,13565,0.95813343221974,0.848405714002409,0.937618274077672,2.27,45426,0.339379853296287,0.239504452071367,0.669080501359529,3,0.976688422869415,0.036565602785279,3.07178031934576e-06,0.0342296381045687,3.30142986316278e-06,0.281654813609971,34,33.3476372766415,0.34702296330103,0.000100040134914828,0,1,0.000768772230023917,4.6490037843913e-06,-1.10557265985462,-0.154591380394578,0.522680881224093,0.373061575518208,0.44473270177083,0.917727077829486,0.39124650011137,-10,-32303.6296292741,1,1733.82024772572,1.45998016892168
"827060b2-ee34-45d8-bff3-f52def38d82e",0.80533622473421,1.31717813107909,0.167077919845833,0.150530704391497,-0.223602347112525,0.180840130626195,2442.76313076108,45503,-0.369780081946651,0.274005180623448,17.3378385344345,4316,-0.0346544145325128,18150,219.149015957659,46161,0.90702149656176,0.438605113766994,0.8805071421403,3.32,9217,0.780284863809817,0.149216228349991,0.418822893134339,13,0.623966127471975,0.191456740791952,0.000412234110175791,0.146152493086935,0.000509351428161428,0.447743598581539,9,0.25929857387186,0.999899976152941,0.000100045292418794,0,1,0.0143926971605352,5.09118875494395e-08,-11.6630016005911,10.8419473669478,0.802493565026076,1.2838876905848,0.333762584874737,0.999954177318763,3.42041767166119,-2.5,-9191.79265047697,2,29.7201692602626,1.65851603383224
"82941468-9f7b-4112-8426-443ae704b1f1",0.819936627056204,1.78994404548679,-0.0240440380412815,0.0409732688433151,-0.446565762605388,0.246723814154747,1776.22341307674,43713,-0.148132095287312,0.372639123014224,31.0693192209774,2697,0.121676429029211,10797,687.799082124849,2534,0.912041122454706,1.03683868869132,0.844366995731057,6.74,11145,0.69288955106277,0.0463402672892264,0.484243094572734,13,0.600104483889159,0.321779264977234,0.000217819709767597,0.385053035917251,0.000236822055187916,0.529769798756467,19,-0.621826303809106,0.967208590197685,0.000100017517873392,0,1,0.00746949542278497,2.82794950615814e-07,-8.71729340612283,10.3431914223306,0.818583714267393,1.76366829445351,0.196429166805588,0.999954177318763,1.99503441867132,-5,-10222.3859880457,1,81.004565455267,1.44507271096331
"829f4bab-393a-4614-bc6f-8205314ce09d",0.208996614012569,0.174866249528914,-0.449079961467093,0.208559590786465,-0.638231720649979,0.427953648495833,7508.18010752866,10917,-0.0934241913690427,0.000361617786294728,13.9604956254918,51037,0.103861852256239,16604,1742.10948922929,51043,0.966553433183466,0.698084700883488,0.957692436580544,3.88,30724,0.0800290503176634,0.426804615387323,0.997455126095267,3,1.25778673591012,0.000647190452019887,1.58821768910124e-07,0.000629410735577694,1.22136479276653e-07,0.230633269153381,265,2.62363166680618,0.0579705982149968,0.000100016702602589,0,1,0.00457638743864808,1.84738792362912e-06,5.11972313579576,4.09835985127915,0.205359862741638,0.164884753355628,0.301237780669269,0.673669087649456,2.21784991847346,-5,-85719.8861607889,1,641.647273367989,1.32612859571653
"82a2e8c7-cefe-4494-b79a-5ca859f4a9ad",0.000893648327698637,0.116563729591223,-0.405593604570184,0.372079488631005,-0.536912374341186,0.469556400555161,397.699933809281,51945,-0.0284978856407427,0.0994863876006322,4.66041725603901,13262,-0.0331766238378312,30443,39.9943331608913,25088,0.977111363963499,0.010797355676126,0.552292443211259,1.55,58,0.0998000055759628,0.617151619667273,1.14781902045653,2,1.4135920658818,0.260807542590635,0.00121691771217803,0.104584614086075,0.00116282273791175,0.11200196894925,2,0.0910964604733685,0.000131426811730834,0.0001312615167871,0,1,0.00132453981548575,2.73854602268872e-09,-3.66277816929623,-1.13820313153963,-0.000432154114673565,0.116873699872402,0.521611954268904,0.500045830129239,1.27731512372467,-1,-55467.8187949548,1,2.4080934310663,2.06761417959867
"82c3da1b-e33b-4755-a707-60cf5e4c6416",0.79484015295693,1.13651473338891,0.114930173399342,0.0763455765777569,-0.345624285282682,0.149318078780683,3064.48541641128,8368,-0.648299229117064,0.0705425214609079,12.4982224474703,1552,-0.038168491940256,18006,260.044543912387,8999,0.904190889336214,0.856034605057126,0.83654438579255,3.11,93,0.691958354420481,0.0733921400707814,0.373809185569058,14,0.64056687498234,0.23151424266722,0.00011435055677793,0.26603354979676,0.000155186702426475,0.432494373835233,8,-0.849116380164991,0.99989989154983,0.000100106550894501,0,1,0.0264977861877304,5.45929683955521e-08,-22.9685425104006,13.2931068966651,0.789255926476923,1.09135221424012,0.365001665001665,0.999954177318763,16.4884791723112,-2.5,-9163.71374478404,2,20.3115881705186,1.31015588318255
"82d7609e-c7b5-4a70-ad43-7428994d985b",0.785097926947621,1.49894071561472,0.0766230026846754,0.0513945609192547,-0.37572471855647,0.18183123099698,1743.24717346597,728,0.37522733396201,0.308170982379716,10.3337134391203,2501,-0.356828874204625,17442,79.5388680082434,42903,0.851734684403822,0.551339913924064,0.880730236788036,3.61,1863,0.680138056973442,0.0358976629346332,0.414828297235677,11,0.655541429596674,0.379254407122989,0.000919595870868213,0.263178776480285,0.00101004836052408,0.37186337557329,6,-0.0847284088841498,0.999899103077185,0.00010001133917519,0,1,0.00697534038339453,1.95321390569403e-08,-5.7427199858013,6.81102920094972,0.783590187988477,1.51261123697547,0.317094117845175,0.999954177318763,3.09504756444168,-2.5,-5311.05249251003,2,12.3446566907901,1.53087207033879
"82f99847-47c2-4b5e-b8f4-ddee88be4d6b",0.56407720322535,0.499468536332653,-0.208330230545913,0.0864902542795033,-0.516588889892572,0.28448590604556,2902.27874746902,40113,0.811264139174997,0.060187193816965,22.8588046111999,56104,-0.0681213679144349,20007,498.985347782458,56098,0.962205194287297,0.283268482482665,0.877619489168001,2.7,5365,0.327583284464847,0.128738921076029,0.664678031899017,12,0.933733325171796,0.053538420392469,0.000828989235686075,0.0438702462082612,0.000805033517742034,0.304931074157887,6,2.4309077595848,0.602162337787451,0.000100050816188951,0,1,0.00328669851599828,1.88388394741201e-07,6.2690456930906,0.1563070484771,0.562640404776293,0.496388533718243,0.407805124747134,0.993233060462132,1.96983838331273,-5,-21725.1436196089,1,80.2756452344621,1.96955038023599
"830639db-473f-46e7-b70c-2be36b1eab8c",0.662884915730217,1.31411079848647,0.218760614753133,0.590195131417331,-0.174932165783651,0.511262311180373,587.07731631542,24240,0.149685513605499,0.531396674636223,8.67127928401682,109,0.308012550982458,15783,20.4278938643781,37938,0.832610681716917,0.0588910474826053,0.696426187933796,3.38,6900,0.730962805800602,0.273714750985828,0.337854158131103,5,0.82109744865503,0.346521619499253,0.0391062407891357,0.260217075540426,0.0343037286371705,0.136773455193885,3,0.189870059463941,0.999899924121703,0.000100057911810078,0,1,0.0107945815861474,3.01383717080528e-09,-12.3184158260761,-9.5566460813437,0.659203751654677,1.33123035636085,0.285661850578932,0.999954177318763,8.32935679120583,-1,-10406.235676098,2,3.10964772329877,1.73814202708402
