"measurement_id","SPC1","SPC2","SPC3","SPC4","SPC5","SPC6","SPC7","SPC8","SPC9","SPC10","SPC11","SPC12","SPC13","SPC14","SPC15","SPC16","SPC17","SPC18","SPC19","SPC20","PMD1","PMD2","PMD3","PMD4","PMD5","PMD6","PMD7","PMD8","PMD9","PMD10","PMD11","PMD12","PMD13","PMD14","PMD15","PMD16","PMD17","PMD18","PMD19","PMD20"
"4c698281-9b7e-4e6d-85ce-3f2d4f534f13",-6.3032602724627e-05,0.0110777348407235,-0.00889544339892527,-0.0100486552841268,0.00297483925850387,0.00974254852224516,0.000447762776907289,0.0112853620837987,0.00957154196449665,0.0155523758336755,-0.000781906026840292,-0.0189165648109059,-0.00586725197555357,-0.00580982463884965,0.00967238108803004,0.00870155098142099,-0.00104426095579589,-0.00642604849404978,-0.0008580382452298,0.00862063308277297,0.00154369737672437,0.0105797575808175,-0.010500409065896,-0.00831325260857812,0.0039567219441402,0.00853460902833225,-0.00318348970589502,0.00986026382887903,0.0114496676643069,0.0138790088606937,0.000765045957897818,-0.0194818743216541,-0.00746764048414964,-0.00490523413194077,0.00952258114949086,0.00883476160502955,-0.000742408779500082,-0.00615228418163984,0.00304286974798684,0.00644483888574858
"4c720901-6c92-46fc-a427-b15cc9653a2f",0.00965140304828997,0.00756225481615845,0.0214522098237317,0.0201634754890709,0.0130559386586645,-0.0192015651339625,0.0121090653214193,-0.0173366822353035,0.00938717988384498,-0.00101606060988308,-0.00440997938210267,-0.00764645469953517,-0.00178164321837044,-0.0011096449142937,0.00604746212028112,-0.000558595434796273,-0.00800393216291321,-0.00405647985946486,0.00859861663584233,-0.00450288477155639,0.0110910764102646,0.00719453807388026,0.0194598887181495,0.02040722281101,0.011632316724184,-0.0130963065655375,0.0210403720084267,-0.0171411090995694,0.00504689888133333,-0.000668028888577047,-0.00552239819986849,-0.00659967059596191,-0.00302279042544598,-0.00336152421113319,0.00722353353820338,-0.00283158671624131,-0.00740486494342938,-0.00414485414545775,0.00351851206791982,-0.00200012639028936
"4c889271-4da7-4956-afe5-b78c3aa73df1",-0.023197176106686,-5.01347428527626e-05,0.00290862863923449,0.0187910957878584,-0.00308927663929985,0.0308892971134564,-0.0178788942957841,0.0178412430013775,-0.00145082911257206,-0.0290285295224478,-0.00696775827435785,-0.00718012232813499,0.0270170699238134,-0.00460032233714435,-0.0115216607597244,-0.00149763850399946,-0.0109621686985879,-0.0110779536647242,-0.0028733989422225,0.0142541022893044,-0.022530390476979,0.00283219360804973,0.00490460202561977,0.018163879208072,-0.00325367668235461,0.0215346675915993,-0.0294241409303538,0.0150190309662135,0.00297590160878705,-0.0302604145530547,-0.0109795961977799,-0.00878714145992888,0.0236372199861083,-0.00298947708902704,-0.0120136249430225,-0.00513527377177051,-0.0116405053517767,-0.0117757715862949,-0.00551839563101884,0.0161201113320132
"4ca00b70-b929-4a75-a990-494b915aa88b",0.0112765542749088,-0.0349607994048162,0.00634261887667381,0.0160720421034541,-0.00478570293979998,-0.0203396793649741,-0.047366388598191,0.000999133269991542,0.0134259832463467,0.0083013955435368,0.00600120092846913,-0.0019712908083591,-0.00676681506150411,0.0284263885115476,0.030893258101765,0.0139638230689532,-0.0191347009498467,0.00718864231921255,0.0276938201636925,-0.0107481760600106,0.00610538350681731,-0.0359154173093359,0.0119355915748426,0.0132566399508447,-0.00533485302765868,-0.0320485147930041,-0.0329183623464756,-0.0116020291192885,0.0157065081919953,0.00701191059547816,0.0107130814153714,-0.006324459535492,-0.00670108917126464,0.0244577718927796,0.0334789578441268,0.00545037463446119,-0.0220227179164717,0.0102235514976515,0.0264579070837505,-0.010895234061874
"4ccb64c4-012e-4974-b3ff-44ca99f7e304",-0.00929230697517211,-0.0147665674214248,0.000675618066198199,0.0200350632421471,-0.00643463228641977,0.000120496626633102,0.00954015841840521,-0.0186166547210839,0.0137255919690505,-0.00414746959597732,0.000912847266154498,-0.00497438072864433,0.0015554904211683,0.00879881479826723,0.0182468404030873,-0.000465726083496897,-0.0141693853438284,0.00685398445219442,0.016308152422891,-0.00293221052311635,-0.0115479634893982,-0.0139043975670356,0.00287252340744398,0.018600831728587,-0.00773841701366268,0.0048719138074196,0.0121980545058701,-0.0190848406485755,0.00965439987687289,-0.00523669587474522,-4.89463736695049e-05,-0.00544115910704262,0.000819008053216752,0.00541632004194692,0.0205433565788454,-0.00518816147630696,-0.010644706873692,0.00753488060124686,0.015743462431087,-0.000881887197177759
"4cce55b5-d68b-4286-b38e-e1f596fa19e1",0.0421084297427152,-0.022275169303561,0.00560636162240209,0.0146411698090331,-0.00899271899092384,0.022678212321488,-0.0362053870893619,0.0137984279298142,-0.0104086006702476,-0.0332780701955828,0.00801315261654078,0.052310128174615,0.0193339548391736,0.0358384919492956,-0.0115281959657642,0.0058384506552865,0.0235351670093458,0.0388143552466506,-0.0309910274676745,-0.0146376975250102,0.0392548475909522,-0.0276333340213011,0.0115230346385868,0.0120220295149558,-0.01105772492079,0.00648400329335355,-0.0475203183032117,0.00777477739783577,-0.00440772695891348,-0.0321075966091772,0.00804321204923415,0.0496163822256125,0.0244164170067114,0.0387421221138099,-0.0163784162538951,0.00998680492883957,0.0170611705209611,0.0405835866045895,-0.0294106034831816,-0.0202945402725524
"4d135e04-29bf-476e-aa5b-a7d60ba4df14",0.000956435427170145,-0.0173807888910409,-0.0103754900966257,-0.0252050382944893,0.00489475297471524,-0.00744530101646524,0.035786676079362,0.0265130470181251,-0.00501822230656917,-0.0581441527705576,-0.00752748360952799,-0.00816771943071287,0.0170078658088027,-0.00501851360869122,-0.035128016312168,-0.015050073335104,-0.0441184238736025,-0.0938433465456633,0.0218890746518055,0.003053723197581,-0.001396275918955,-0.0179929488958885,-0.0106869959191805,-0.0253046846751358,0.00552634118691272,0.00261872664255056,0.0325228849007864,0.0325461756608335,-0.00383255553095384,-0.0552687154834091,-0.022048630699317,-0.00194211749169299,0.0100072587289122,0.00160030282649046,-0.0270204452324612,-0.0283210351907969,-0.0421215002640436,-0.0948186972817372,0.0222008799076052,0.00832083500509614
"4d1d7996-a0b5-4096-b390-248923575804",0.0112524792801413,0.00378875342342976,-0.0128233437613929,-0.0239678221700206,0.00792630576681581,0.0018712724336047,0.0030123852617943,0.0040357781122551,0.0117310804601229,0.00911768721535398,0.00718978421013415,0.012019987591281,-0.0043304262412208,-0.00436868511351564,-0.00620936821225031,-0.00126999799600506,-0.0128531820887556,0.00606978744867711,-0.00684744426652497,0.00620519955448892,0.0114677453152958,0.00159781305694615,-0.0149769262667497,-0.0227143114512651,0.00906601779883238,0.00343083054620265,0.00340128649482589,0.00247745334464516,0.0114986968040177,0.00905236166701188,0.00887778962164439,0.010984240423057,-0.00190215428390487,-0.00506661372944326,-0.00336458348049578,-0.00491734866597145,-0.0100610439712373,0.00529838749729053,-0.00446041587800246,0.0106121360817413
"4d1f9fca-67d5-4cd3-82c5-93685246bf36",-0.0269063755484252,0.00741573814627978,-0.00311284884929152,0.0207931828212539,-0.00431691119221497,0.00399088471515401,0.000718245064513976,-0.0043412749246952,0.0130166278289859,0.00482908340546279,0.000243959772819801,-0.00653306566585733,0.00306917798808794,0.00534642769325051,0.00147675874073668,-0.0129517591057694,-0.00829355935966301,0.0111314657308801,0.00386205661542662,-0.00606391957800414,-0.0259091827652828,0.00988260008696407,-0.00358581219095473,0.0208216152550303,-0.00494508749190361,0.00481228260077175,0.00148798492116944,-0.00600021192260792,0.0119751495890976,0.00328640113802946,0.000725622225288851,-0.00766658498914038,0.00268658087734753,0.00290067324228748,0.00275390915485007,-0.0150758479501012,-0.00308409715333776,0.01103111460676,0.0045462480841056,-0.00374372625768772
"4d2f8946-357b-465d-a511-99ce4e8fa209",-0.00400052846713486,-0.000350899311799585,-0.00359259127700056,0.0202992983772467,-0.0101152351203696,0.00409001838375491,0.0215720385854818,-0.0220571674442355,0.0121565322916075,0.00362867688607256,0.00305905268825792,0.0188215446705912,-0.00114462602251393,-0.000177394162185917,-0.00242717017428388,-0.0061233193715933,-0.00874761692259141,-0.00449986682555502,0.00197530448150781,-0.00073676098613719,-0.00459070664714658,-0.0010230280738269,-0.00308972495186643,0.0194784013588312,-0.0120065452809914,0.01254784049302,0.0218290175768178,-0.0197151190722799,0.00748249754203891,0.00464656238647154,0.00361203777554851,0.0191396165112266,0.00254034118599577,-0.00202216106841064,-0.000983893439516358,-0.0079176807622841,-0.00521964270412547,-0.00520580695141659,-0.00405029720630938,-0.000149947118980797
"4d38808c-a2e2-40bf-9804-6cc0ad9b7383",-0.0077953355008274,-0.012142038359048,-0.000471860962770759,0.0199799585285987,-0.00914723565176455,-0.000243759304685489,0.00867013674859768,-0.00990434697247221,0.00828177093281714,-0.00506411076033729,-0.0031215505957131,-0.0162873003836213,-0.00302516870617142,-0.00549227616706602,0.00160546195480122,-0.0084639136804342,-0.0128056047730311,0.0128341397792869,-0.000827621834215518,0.000407816760795343,-0.00986633272382026,-0.011522529792544,0.00125310711879411,0.0185776605116715,-0.0105160734243423,0.00373367421083012,0.00965447279179302,-0.00945098749625148,0.00556429525780255,-0.0053651254087139,-0.00485116835063634,-0.014576992484403,-0.00545921134918205,-0.00963285842581428,0.00387545776374366,-0.0116400851542316,-0.00773178488987069,0.0119827437660536,-0.00465463858516988,0.00236853888474798
"4d97f2d4-f901-48d6-aaeb-378b8212576b",0.0142635271999303,0.0073670648571171,-0.00807733580939197,0.0204480413882166,-0.0125600876618475,-0.0210197438923096,-0.000722716394404807,0.0290740990427067,0.00992018388606888,0.013268471640833,-0.00375344940365785,-0.0240896871897985,-0.0135589376085192,0.0107966342178818,0.00313408283010683,0.0099635864674803,-0.012414078400762,0.00576774217581805,-0.0132990242149682,-0.00421571591949326,0.014267284602693,0.00366734578520676,-0.00789665145622299,0.0199912536683374,-0.0145431948842587,-0.0215113655046459,0.0029596212063335,0.02492685517411,0.0146249706081287,0.0128753477478322,-0.00416200651564785,-0.0218141056953801,-0.0167977979317059,0.00990382948060718,0.00649444328943476,0.00576214422812207,-0.0170531733712739,0.00752570494246846,-0.0194671517439686,-0.00797473794095037
"4d9e9934-8c16-439b-934c-c0f46c0e043a",0.0143329444405894,-0.0044251330178578,-0.00402984908166114,0.0189839935561328,-0.0140209852522472,-0.00614708137239135,0.0160987624625283,0.00559519607466306,0.00613917679441566,0.00254576601397983,0.00166040931082365,0.0185604751605295,-0.00488293172700726,0.00752111831523574,-0.0112043364173631,-0.00314758146199334,-0.00113717687551252,0.00734129514130744,-0.0128687451625681,-0.0123021428304516,0.0128103205710423,-0.00731317481012741,-0.0028396992922464,0.0176654086009151,-0.0162020140359391,-0.000933471422135758,0.015043548418338,0.00609052535166607,0.00677934175691167,0.00463105231176264,0.00121737681339701,0.020294815794578,-0.00205492558342223,0.00597950216939609,-0.00965186397603377,-0.00295119759254883,-0.00242305494900479,0.00742635489531265,-0.0250436657410278,-0.0153645593943439
"4daa3c4c-b2ff-4598-a5f5-88389ba346cb",-0.00898862561833633,-0.00294123261700546,-4.95883146173744e-05,0.0199282010613207,-0.00558830574734868,0.01644177902548,0.00662547515677852,-0.0194210441049075,0.0157930624455869,0.0024170101765342,0.00487590594316087,0.00811334840881028,-0.00181636825291945,-0.00174318391102034,0.00704185969935,-0.0077897311111518,-0.0108633258867688,-0.00209491808979706,0.0066078162974499,0.0112552040458738,-0.00945548012145537,-0.00219190430794426,0.000982840191511507,0.0191566680801754,-0.00689273896594357,0.0191868934885069,0.00436620895269321,-0.0198947551850736,0.0123605595682449,0.00175840581718622,0.00624711307419573,0.00719070944939148,0.000368931937893622,-0.00308969931065015,0.00845110509225058,-0.0104708968899455,-0.00382651802905991,-0.00248328622354231,0.0104938421146602,0.0130221167440298
"4dacabef-fcc4-49c9-b994-325027e5df13",-0.042430877281834,-0.0248561199847449,0.00472099056097267,0.017606597469623,-0.00446210035048164,-0.0249929495216842,-0.00602555546057755,-0.0124495539399139,0.0105817959969843,-0.00180235700366402,0.0054389537079278,0.0159522642793556,-0.0097787182023656,0.0160242635097043,0.00262335417395706,0.00159418650278662,0.00090347242026075,-0.0117489340260464,0.0146346110263178,-0.0103778469054679,-0.0455756913180756,-0.0192147142511,0.00868740667137637,0.015577523805505,-0.00417798854610436,-0.0233630402431911,0.00564427956583133,-0.0160526470731846,0.00898736294967733,-0.000889879792339122,0.00634928468141246,0.0164082012736757,-0.00773398121181353,0.0169586466405622,0.00297222280123773,4.14155294575215e-05,-0.00146747676473373,-0.0100756562556212,0.0143342695378558,-0.0131569181672045
"4de2f635-9f00-4419-bc37-2966452fd4d8",-0.034528247010784,0.00466104087665225,0.000988539369885111,0.0184652508998291,-0.00822787972629383,-0.00494437615931499,0.00688755388535425,-0.0163102426421688,-0.0158536502415171,-0.00196406437941463,-0.00937251671290684,-0.00836425903244448,-0.00284142756829135,0.0258719844310694,-0.00917020558043671,-0.004487763404349,0.0115009514164325,0.0151627784606541,-0.0015045121371673,0.00267360939810444,-0.0339561827641015,0.00884707526966315,0.00160045332387645,0.0178810128619583,-0.00903327711889829,-0.00132265113951856,0.00887373497369181,-0.0129658676973093,-0.0191177337133122,-0.000721583775666249,-0.0102342835567543,-0.00728079492071127,-0.00390032690087918,0.0238328995114804,-0.0102373768496693,-0.0029631724821102,0.00925033684980396,0.017456196250927,0.00334976158023932,0.00369229922995986
"4df40f1d-9c22-461b-b1f9-dcfc6a4db419",-0.0376720644341697,-0.0289543702696816,0.000650172336433418,-0.0294149419167497,0.0147461190005607,0.00147969881361084,-0.0360496181936591,0.0011835019882839,-0.00582799857876165,-0.00670490509745004,0.002212831135141,0.0156510540367828,-0.00805152033296736,-0.0231023154755672,-0.0245441643698705,0.0147437754107809,0.00284016844294025,-0.00491435948343573,-0.0130857814481758,0.0215877974746314,-0.040407603032143,-0.0227519252041705,0.00357406857916053,-0.0299843371689648,0.018543792803015,-0.0100018092272263,-0.0352189381236942,-0.00324655261838035,-0.00333139404039862,-0.00504685418046349,0.00547262537099473,0.0163251004761512,-0.00605528551904894,-0.0183956271846396,-0.0262917155217265,0.0153676876344151,-0.00147980252359178,-0.0069312337007318,-0.0130596639983161,0.0270523616165033
"4dfea1b8-85c5-4993-ae2c-b8debf1a4280",0.0122004248597632,0.00106336078505032,0.000655506914780976,0.0181602219365789,-0.00584952895225079,0.0201347106530986,-0.0162885906838136,0.0198393171862232,0.00299866417087761,-0.0054875469361424,0.000993071525079261,0.0225599626254934,0.0089817835487595,-0.00856391468878015,-0.0126518739260096,-0.0077670332526217,-0.00457951706536848,-0.00515844525002528,0.00124061515724139,0.00924772403991168,0.0121792204552329,-0.00136326402396484,0.00202065697920877,0.0173931204252792,-0.00715216089183671,0.0126314871141891,-0.0245955730576255,0.0162462333855265,0.00853020281514481,-0.00421057048711129,0.00192549858002108,0.0207720275034835,0.0118124374023921,-0.00811966952036624,-0.0133008990316057,-0.00902743858223978,-0.0044839615292463,-0.00677139127156863,-0.00590351674484384,0.00983698495020899
"4e09f8cd-cc0b-4941-bb90-08ba1d07582b",-0.000525794255829886,0.0245668144164461,0.08043558358149,0.00988103210163838,0.0364403858462923,-0.0237935441319535,0.0200040286435532,-0.00826497521031835,-0.00365746527863358,-0.022813671038506,-0.0113795864665347,0.000753381710464672,0.00968028264398062,-0.0250055243799246,0.00303362987618282,0.0145881073322943,-0.000820872971553072,-0.00755325218031714,0.00865491259523441,0.0166539514807754,0.00585842516213145,0.032527034699994,0.0745568853491227,0.0102054906155309,0.0379549794767397,-0.0172047620670718,0.0286651479649352,-0.0051410263005846,-0.00624609288752229,-0.0221153264068282,-0.0173802929219256,0.0041848425269207,0.00709565329932844,-0.0271564598816966,0.00188770986009069,0.0136971017530985,-0.00234653103294738,-0.00980983490425364,0.00960322202040565,0.0125842715297388
"4e2f8120-10c0-4813-afa0-b1af71a01f11",-0.00547540804003227,-0.0323913651001671,0.00791498154403086,0.0156894412412129,-0.00328549068744548,-0.0156935753479373,-0.0389783988121613,-0.01234919046079,0.0103710358575104,0.00777738829192583,0.00412056457539234,-0.00659560599797696,-0.0137778657412377,0.0185503720218892,0.0276767621578645,0.01028714324337,-0.00280071807126535,-0.0135904844970615,0.0219601169250875,-0.00681686399032853,-0.00993910594086597,-0.0310483691089246,0.0129511111499453,0.0130902009513172,-0.00346213482561421,-0.024556963695254,-0.0259064628605282,-0.0218115848121462,0.0100292631048262,0.00726848007473401,0.00880692425659976,-0.00970428192546308,-0.0140085810614266,0.0185759554971986,0.0279472099051074,0.00752319007812076,-0.00407986931096993,-0.011348493577098,0.0266748704252297,-0.00535155965285702
"4e33c3d7-2c4d-48ff-879b-d21d012d4d44",0.0280463005978905,-0.00284342707405672,-0.00352884443929838,-0.0288275415646275,0.00973622623661329,0.0115374526683827,-0.047632248540177,0.0391919080667328,-0.0284608208536079,-0.0281016300956215,-0.0192151126777291,-0.0306119630090462,0.0351836362758968,-0.0216072044614725,-0.0233572880175059,0.0107961256351569,-0.00919843309112229,-0.0241168792947606,0.0113194713333455,-0.00677738220983587,0.0282124708013378,-0.00615960115962019,-0.00271028911448647,-0.0283846139210635,0.0119996857604603,-0.00858153437101065,-0.0552214781027257,0.0357927913527811,-0.0192938636306131,-0.0288834781065626,-0.022809210532544,-0.0316556428348187,0.0276985150325853,-0.0164611342734388,-0.0237016560497307,0.00544412206734271,-0.0202764517437523,-0.0258541603829359,0.0105373732504098,-0.00883806098490971
"4e5a09f8-9f27-4e96-81fe-d6a615d4f3b2",0.00446984876273778,0.00905064482655489,-0.00231848218673058,0.0182140870904319,-0.0101725634978901,0.0164716513395014,-0.0003567745930357,0.00127884672138965,-0.000818477318179654,0.0138881855794777,-0.00242398501830481,-0.0414528453065161,-0.0175017049302176,0.0208743015533729,-0.00226429858571841,0.0192521187278186,0.0173121964839529,-0.0100247819863221,-0.0239540476835957,0.000152858141665189,0.00534370627682353,0.0076142383028583,-0.00161040272140124,0.0177411864127249,-0.0117993769371629,0.0148899367470612,-0.00510116314885685,0.00111161127533902,-0.000613506275570971,0.012563228127913,-0.0014519684649035,-0.0400524396028518,-0.0217907360209672,0.0217669067450625,-0.00468463389664605,0.0239262861865334,0.00860429741519029,-0.00688509920649598,-0.0198435259062584,-0.00518637359968489
"4e687085-57fd-4017-bd4c-7641b5ebd3ce",0.00670451351172621,-0.0019427953039493,-0.00269444893489808,0.0166974011956852,-0.0157885563726894,0.00215720389618709,-0.00351813040863849,-0.0159854297009312,-0.000985381045153441,-0.0020307686104916,-0.00392686891672828,0.0335566391757061,0.0122867059625417,-0.0153614221416709,0.00142268112817812,-0.0248398019191524,0.0118808679215598,-0.00948479524134175,-0.0204338456901448,-0.00243903091203373,0.00562685342453315,-0.0040392974558642,-0.000982945822992194,0.0151527713778968,-0.017556612313202,0.00133345217143621,-0.00368428856766611,-0.0153346877916927,-0.0022165172904396,0.00099557089821289,-0.00167370401674333,0.0312884413799997,0.0173952277800993,-0.0165986150860294,-0.00189808035657524,-0.0174328506988979,0.0194515504250819,-0.012352378029936,-0.0347197770494732,-0.00802275087695562
"4e7a261f-5d29-4e28-9467-abc742b6473a",0.0216176910002752,0.000789046637909054,-0.00153355206025027,0.0196031083751431,-0.00605970534549303,-0.00879101453267242,-0.0215295665226707,0.0141695943474069,0.00856584585449611,0.00163496836019411,-0.00318944789426712,-0.0372436415452149,-0.00782529326677177,0.0162179793546682,0.0105682194972551,0.0149382556446497,-0.0194359836958988,-0.004336087942982,0.00434032807799974,0.013415198887441,0.0212282513722831,-0.00322673552517762,-0.000163378382346551,0.0189135197577843,-0.00774185321305716,-0.0158011275667702,-0.0166592739576772,0.00747750795037379,0.0111823772696319,5.87112736767992e-05,-0.00331356370327238,-0.0367813683784404,-0.0132902595853474,0.0164604989732638,0.0141551170004573,0.00706914908548529,-0.023630706978439,-0.00163845431952311,0.00915748943930074,0.0133124882534536
"4e996f6e-4979-4ffb-a017-112100675eed",-0.019553163169121,0.00970589541473828,0.00426241763383255,0.019232225047301,-0.00345039060060635,0.00609636863644708,-0.00271387875344449,-0.00407699546646294,-0.00702458598547723,-0.000137156443623579,-0.00947066658849641,-0.0088465110597089,0.000472213541131779,-0.021047505445157,-0.000967711157108677,0.00759538875614474,0.00640695556138917,0.00550213932169818,0.0332834821662394,-0.0257470460052608,-0.0177829597740096,0.0122315747670952,0.00441055097471045,0.0191222236175194,-0.00381759847912837,0.0040987486322177,-0.00653245686204826,-0.00232530733170664,-0.00676517940557832,0.000287942098048448,-0.0090532910733702,-0.00822583607991447,-0.000584334141041848,-0.0194703893393795,-0.00305666070205748,0.00835864633727167,0.00108030778960665,0.00358730319483422,0.0321385052302163,-0.0224020754636246
"4ea6e398-f268-4ff1-8790-9f24e2c505d3",0.0327281065158471,-0.014723940349661,-0.00627395232778433,-0.0111610179510724,0.00362234942895143,0.00918908977770857,-0.0187741388965285,-0.00453036995753389,0.00324239526827864,-0.0111373505459191,0.00607870025059737,0.0160540635207749,0.00759408316995074,0.0135831325493414,-0.00439425363450186,-0.0019986836831694,-0.000110308063568853,0.00693010656233561,0.0028123124314472,-0.0139259997386347,0.0305418860489838,-0.019271215061279,-0.00473681818098393,-0.0109451982601754,0.00357410806692234,0.00355125695877466,-0.0188829065581669,-0.00868443467022688,0.00316130185965644,-0.0107501811660023,0.00713843997830927,0.0136368390113505,0.00940732064934252,0.014602089055143,-0.00490807895954082,-0.00212365301916251,4.67619723021603e-05,0.00769083494363879,-0.000214749976955365,-0.0108551356197191
"4eb36634-257c-4950-852e-9c05ab451fdf",-0.00937836748981354,0.0102533982213769,-0.00274001116254868,0.0201892014635671,-0.00423613584343442,0.0114054832682162,-0.0122807395276777,0.0224713345878831,0.0179851403156839,0.00340527430054951,0.000569276617253436,-0.0239393956855224,-0.00486968915660129,0.0160391622911541,0.0352157682449806,0.0195974980288063,-0.00033037605463297,0.00183965721038218,0.00548130339674933,0.00820729907550049,-0.00778655535499218,0.0106186537766215,-0.00198731514435392,0.0202552841885661,-0.00465061274445249,0.00459421927063082,-0.0173558721512196,0.0158666258376901,0.0229962210476075,-4.42134679248467e-05,0.000665438972004998,-0.0245922946195093,-0.00841024976405839,0.0166853468682613,0.0330598678977573,0.0190857624836301,-0.00273330668097685,0.00520751621424011,0.00870853906129539,0.00319284852924783
"4ec74fb9-7347-435d-83dc-79ad74c3bc49",-0.0051861137531574,0.00749443196930783,-0.00385177207104428,0.0206046109646654,-0.00839247071323762,-0.00301024465152885,0.00621685011450116,-0.00200663981156712,0.00626095053305033,0.00473584663944727,-0.00630413550845133,-0.0110728349286251,0.00105881498357888,-0.009000658831448,0.0170958196125421,0.0141631026031639,-0.00857188741574567,0.00132749580847169,0.00479791596312113,0.00405323281273454,-0.00465973297648801,0.00692920602456488,-0.00405701143672926,0.0203432944556023,-0.00990057447533748,-0.000738898195874322,0.00628489698015989,-0.00197886140067037,0.00567678871893191,0.00438024764900318,-0.00643067588297148,-0.0112058670371167,-0.000226096862293717,-0.00957511600208067,0.0190221315838667,0.0122134967713998,-0.00865802474402613,0.00123767763809783,0.00546284788232011,0.00607407910922466
"4edfac00-9775-4bec-b50f-64505787d372",-0.00561243825603193,0.00680853527744748,-0.00647385286276984,0.0189696248133103,-0.016056979304779,-0.00578986375493305,0.00921417562161666,8.26482472992516e-05,0.00646415481160776,0.00503568739940353,-0.00410303479777622,-0.00430660368828961,-0.00228594280956843,-0.00389641026827179,-0.00129436901673522,-0.000794066413984659,-0.0020686735267179,0.00264383782848165,-0.0234235176587032,-0.000430219158139011,-0.00563764101689181,0.00586673387823808,-0.00645562015890827,0.0181514014524404,-0.0177665268751673,-0.00218480784923911,0.0103635864398596,0.000527329001463047,0.00607085494630081,0.00589853107019826,-0.00437135003199772,-0.00315152503342732,-0.0024565384708412,-0.0064088007684952,-0.000713858826172563,0.000583526402336158,-0.00153430992576336,0.00205279032672676,-0.0347645338530534,-0.000774293479770188
"4ef75ae1-08dc-4d63-bae5-880e0341b86f",0.0163750410780316,0.00700798976565333,0.00323111669197152,0.0181169629810163,-0.0077681477848015,-0.00256680693322479,-0.00165400841063105,0.00993070516324161,-0.0119541350412927,0.0138907076085607,-0.00882095237417892,-0.0157500697719265,-0.00960068782350271,-0.00394062239870295,-0.00477178126565888,0.0156999471513986,0.0188392307224146,-0.00683118125019939,0.0159747823049905,-0.0340120615155466,0.0169647711283509,0.00447508849676532,0.00400262304204564,0.0175153542704007,-0.0092104790446477,-0.00421004484861322,-0.00335774204058603,0.0111697231844241,-0.00943784085832894,0.0145722170045363,-0.00762759803438245,-0.0151100916108431,-0.0110609331181135,-0.000577433150037825,-0.00775914238935129,0.0199742376749933,0.00686058528793153,-0.0063011117598638,0.0126856561117914,-0.0382449751210065
"4f1c7885-db4a-4ace-b7e2-2f42626efb0d",0.0301375246404771,-0.0018058431268409,-0.00553509856700047,0.0192438655327807,-0.0100589620872634,-0.0270659514148299,-0.0163295295457473,0.0142944106923778,0.0192040755546054,0.0205494616502294,0.0057801647001509,0.00708650279666087,-0.0130102743312302,0.0147050075746078,0.0135444972920287,-0.00828771002071877,-0.0182706007413394,0.00253584273584025,0.0124721941234693,0.00455378933808767,0.0287805238921838,-0.00757165566239107,-0.00460931199254165,0.0182658730732523,-0.0120769991078845,-0.0302832947849905,-0.00514427031235082,0.00706161904337691,0.0225943754693009,0.0208668621147732,0.0096831344094575,0.00623108228444135,-0.0108652965051945,0.0129030250811865,0.0178942771671431,-0.0144194738874846,-0.0135869527322812,0.0041757168950282,0.0131567878679034,0.00265328987987412
"4f335fb9-178e-4c17-8933-c7d85c0c9d25",-0.00413237391693581,0.00355377597321413,-0.00918746782905439,-0.0219244982806342,0.00762537928816406,0.0346042585341757,-0.0120575552655908,-0.00777114402781252,0.00885381087474814,-0.0032584524653526,0.00471017586160457,-0.00571645689242581,0.00277493025041905,-0.00678932064649603,0.00331742822866038,0.00190115073207474,-0.0118367580364055,-0.00276024249837085,-0.00984296875693862,0.0121414713531796,-0.00314155017283436,0.00394892057274482,-0.00999333555022968,-0.0207942820782269,0.00932897557676188,0.0293864409063803,-0.0206313723917813,-0.00968287853438231,0.00780535258423674,-0.00489425684362796,0.00641099849332929,-0.00724985622381636,0.00269250030497039,-0.00748766351366646,0.00363058746128758,-0.000672819895571092,-0.00906340437878145,-0.00368351417809239,-0.0106055533879111,0.0170659695190709
"4f34675f-6ced-4ed4-958e-69719fb4ae6d",0.00131513704724916,0.00535048161408186,-0.0106266369605572,-0.00928120376872417,0.0018700374331208,0.0163976326547841,0.0245386109855933,-0.0057656996702537,0.0120086108245136,0.00516375840847651,0.00817934999336897,0.0260174492078325,-5.58324006826849e-05,0.0119016328428505,0.0093298253778519,0.0140547217781999,0.00177731461016515,-0.0240441223753953,-0.00448287096042071,-0.000611607272570745,0.00167434556065606,0.00447783685252125,-0.0116856902293468,-0.00786241381053861,0.00190576765264395,0.0240773959965505,0.0192362278614736,-0.00403445559172346,0.0100556067789437,0.0052844418306809,0.00842908042179431,0.0236338034687389,0.00416475236267168,0.0143261758721306,0.00985733202304562,0.0154365091684007,0.00201126998734111,-0.0230961551835119,0.00204407470315952,0.00381094923457156
