"measurement_id","mean_ts_int_acc","max_ts_int_acc","mean_diff_ts_int_acc","sd_ts_int_acc","obs_int_acc","mean_int_acc","min_int_acc","max_int_acc","abs_mean_int_acc","sd_int_acc","E1_int_acc","E2_int_acc","E3_int_acc","skew_int_acc","kuriosis_int_acc","Et1_int_acc","Et2_int_acc","Et3_int_acc","skew_t_int_acc","kuriosis_t_int_acc","meandiff_int_acc","meandiff_n_int_acc","meandiff2_n_int_acc","meandiff3_n_int_acc","meandiff5_n_int_acc","meandiff10_n_int_acc"
"2eb20d7e-b556-4364-a916-c55af4316103",600.111257916813,1199.977,0.0200530915775401,346.49309011256,59841,6566.50217551167,6546.93087014331,6575.63899659079,6566.50217551167,9.17091693584847,6566.50217551167,43119034.9253115,283142340512.288,1.00000292339078,1.00000779254,3943538.53980891,20746391837116.5,1.22789340856078e+20,1.29941179256598,1.80097651445092,0.000479651480611452,0.0239725717031118,0.0239754919543264,0.0239775877178024,0.0239699484139465,0.0239506983379316
"2ec01f50-c935-45a6-aa08-7dd3d216455b",600.096821722509,1199.977,0.0200330050083472,346.315013173762,59901,34229.3069812481,34170.211162323,34313.565046416,34229.3069812481,40.2896323001783,34229.3069812481,1171647079.64389,40104778718340.5,1.00000207892176,1.00000554484284,20554468.2787975,563617296980693,1.73908002143843e+22,1.29969993355255,1.80206459576743,0.002392016077079,0.119433426153309,0.119441337770264,0.119446543929563,0.119459201245594,0.11948311963055
"2ece7820-359e-4e81-a624-9e8dace9a584",554.844159236861,1199.982,0.0224673656618611,340.769848843231,53411,6085.51633284145,6081.3057773942,6088.96472053974,6085.51633284145,2.26352158896406,6085.51633284145,37033514.1607141,225368117643.394,1.00000020751156,1.00000055335452,3376505.64409942,15699270592952.2,84190372599241261056,1.35345312453359,1.98906647737362,8.2592568830635e-05,0.00125460645847954,0.00124864627300889,0.0012422439502526,0.00122663227240787,0.00120913535519636
"2edce234-12bc-42a9-a84c-33a27972dc7f",600.339554928681,1199.981,0.0200897523898813,346.154483506061,59732,6392.40719549749,6355.79060861015,6422.06097768703,6392.40719549749,17.5397694890737,6392.40719549749,40863177.3914114,261218002276.282,1.00001129264225,1.0000301136657,3843557.65610381,19715518057981.1,1.1381613840775e+20,1.30014430078403,1.80353346713307,0.00110874411688521,0.0550858240512548,0.0551009536084544,0.0551162169814431,0.0551380759653724,0.0551591613322967
"2efc672d-d171-4ca7-8910-5a587bba442f",589.430785190082,1178.99,0.0199828813559322,340.337029959496,59001,6502.56543092517,6497.22797158892,6507.91099654242,6502.56543092517,3.38024395624647,6502.56543092517,42283368.6093185,274950519615.064,1.00000040532527,1.00000108085911,3833960.27366789,19605555339038.8,1.128025884546e+20,1.29942238108019,1.80117689619264,0.000177292131315218,0.00887555952832005,0.00887629462073195,0.00887670503486688,0.00887699483944817,0.0088759852945981
"2f39717a-554c-44dc-ae9e-ff98d77c5943",600.141022439317,1199.992,0.0200055349015554,346.424653367922,59984,6586.3180913307,6571.10837874915,6594.75474199132,6586.3180913307,7.46182689898218,6586.3180913307,43379641.6781225,285712851835.624,1.0000019239602,1.00000512883649,3954915.03421338,20859419027245.8,1.23762111212378e+20,1.29907551324862,1.79994431393103,0.000366383126765606,0.0183597317356963,0.0183607525958399,0.0183619241116188,0.0183643923269049,0.0183673195672814
"2f3ddc79-1cc3-4cb1-86c7-d1cc164cc9aa",600.002120205118,1199.985,0.0201096829333691,346.386371797222,59673,34393.7240413313,34380.9006506198,34409.4906856305,34393.7240413313,9.29302686878985,34393.7240413313,1182928339.79015,40685316820029.7,1.00000010951163,1.00000029203784,20639474.4541429,568055301699700,1.75898567900233e+22,1.2992010933073,1.80053611040188,0.000429289329023913,0.021476782864624,0.0214817850298225,0.0214821902126312,0.0214744726462623,0.0214664886627057
"2f45936b-1f28-47c5-8aca-09ea2e1d3459",599.962934215798,1199.975,0.0200306308110905,346.419364227636,59908,6545.92335942187,6542.85816896699,6549.14412426529,6545.92335942187,1.5288571686367,6545.92335942187,42849114.9647901,280487053179.638,1.00000008182538,1.00000021820405,3927148.82895181,20561447572734.8,1.21099081583096e+20,1.29885394978532,1.79938592385132,-2.96066071388267e-05,-0.00148224208587163,-0.00148301634458827,-0.00148350852788516,-0.0014828349589249,-0.00148204126073927
"2fb225e9-64b1-4b96-9fa4-bf5f172d18dc",600.158108027206,1199.968,0.0199555644249318,346.483646511576,60133,28017.267021121,28014.7223222668,28020.0828936038,28017.267021121,1.1850929136646,28017.267021121,784967252.737219,21992637201470.8,1.00000000268373,1.00000000715663,16814402.0236371,376945493160138,9.50590223580483e+21,1.29889938359452,1.79951967980069,-8.91467328047049e-05,-0.00449402013548067,-0.00449389920419536,-0.004493497349701,-0.0044913681574434,-0.00448504890948322
"2fe8c564-532e-4d9b-8b80-d653ca8ebf56",311.758882511643,623.354,0.0200216483587075,179.932378847851,31135,6613.7981987282,6608.93687492838,6625.49918741808,6613.7981987282,4.71126360041541,6613.7981987282,43742348.8087922,289303361486.641,1.00000076158624,1.00000203152633,2062611.62627853,5674291454160.41,17564821711599427584,1.29950001018657,1.80152047875452,0.000466089377549887,0.0233515544469281,0.0233566637040902,0.0233582413675704,0.0233660914219277,0.0233815109167461
"2fed1b68-5b37-45e1-9113-98318f8b4802",602.044630139771,1199.992,0.0203305773922472,346.895666887309,59025,6750.21576408859,6747.70988931257,6756.73135373894,6750.21576408859,2.57003586444862,6750.21576408859,45565419.4667226,307576501969.943,1.00000021749347,1.0000005800623,4064631.36813945,22012154906116.9,1.3393126047474e+20,1.29684513017451,1.79279619842376,0.000127587194231395,0.00648696111703342,0.00648815871854833,0.00648627792907975,0.00647938629672049,0.00646470613565036
"2ff97448-e9e1-4530-a660-cf1b3f31c1ae",599.987845842629,1199.966,0.0199791212267528,346.423393685589,60062,6867.86909044615,6850.0356673747,6871.40269683142,6867.86909044615,4.90566030455763,6867.86909044615,47167649.908608,323941575165.127,1.00000076449274,1.00000203756566,4121850.81133821,22655753758079.5,1.40092079297121e+20,1.2991096465988,1.80016874669935,0.000327317515405276,0.016279747037612,0.0162827063476034,0.0162895789207977,0.0163024114076657,0.0163281931206342
"300ca6f5-70d1-4928-8330-a9a86c3681f5",600.163062818761,1199.989,0.020000816707502,346.430163263542,59998,6909.62870584212,6886.28756075523,6939.21106499861,6909.62870584212,14.8960997486294,6909.62870584212,47743190.7426868,329890787079.441,1.00000696969923,1.00001858367446,4151968.48692083,23009546262228.5,1.43512625021307e+20,1.30025348448671,1.80373540102467,0.000834643125245562,0.0418271363986818,0.0418306348388694,0.0418352473448724,0.0418438738083858,0.041854380924989
"3066abec-d531-4723-b600-94ddba43d04c",583.452094271094,1199.986,0.0214701114669625,354.007526109455,55892,28021.3372846158,28018.4301334212,28026.0712475412,28021.3372846158,2.02883375822868,28021.3372846158,785195347.334291,22002223892649.3,1.00000000786352,1.00000002096982,16348511.3388807,365658918734858,9.3138618547575e+21,1.33203469239937,1.90107817799716,-0.000118418853016929,-0.0061001047750715,-0.00610312453822748,-0.00610572799718502,-0.00610838301433624,-0.00610965348745355
"3075572a-663c-4593-b378-dbd43dc65ff9",600.070209175387,1199.98,0.0200920902819637,346.525436125516,59725,27930.7679092322,27925.3143634705,27941.1291721427,27930.7679092322,4.67335986590894,27930.7679092322,780127817.839323,21789570239716,1.00000004199749,1.00000011199931,16761898.8013672,374697283541446,9.42398669759693e+21,1.29931319096633,1.80083926082098,0.000264418997500836,0.0131502911505614,0.013148054583807,0.0131445001149318,0.0131408380749459,0.0131399743649149
"3093d067-d59c-4ba0-9b69-12290e693f46",518.794243397284,1037.199,0.0200393948761544,299.535084938804,51759,34387.1615673043,34382.96005139,34391.4385830227,34387.1615673043,2.65876895187999,34387.1615673043,1182476887.72481,40662024273958.9,1.00000000896716,1.00000002391251,17839157.060936,424305383140062,1.13527324035229e+22,1.29892055272152,1.79958834860517,-3.87627744067263e-05,-0.00190505431649928,-0.00190681015882575,-0.00190855689317617,-0.00191275514465108,-0.00192570609391087
"309a2cb8-3a37-44c8-9ec3-8e18b4bb971d",600.079683881326,1199.976,0.0200688374893382,346.455173977328,59794,34312.5817563661,34257.5773184071,34337.9534925399,34312.5817563661,17.3875189742365,34312.5817563661,1177353569.10807,40398061338048.6,1.0000003850477,1.0000010266312,20595788.923563,565711106188253,1.74823216057796e+22,1.29929284770466,1.80080558234066,0.00134402011811376,0.0669178614431959,0.0669243788809816,0.0669306110795028,0.066934586641094,0.0669453315233114
"30c18a31-2941-4b80-8271-1a3be925e38f",599.886418771723,1199.986,0.0199558637663806,346.269316508372,60133,27952.887772824,27951.7196246007,27955.3497226389,27952.887772824,0.890713653149095,27952.887772824,781363935.633453,21841378446848.2,1.00000000152306,1.00000000406156,16768820.7447357,374889578449292,9.43016438003347e+21,1.29916469984363,1.80052011159355,5.94197003047561e-05,0.00297803828743235,0.00297788920584263,0.00297843333951825,0.002979349729539,0.00298056153735214
"30da1634-60f2-4223-97a2-d2804535e16d",599.888598980445,1199.965,0.0200565779137208,346.274688867463,59830,7014.43008106383,7008.2221679809,7027.50764227904,7014.43008106383,6.73403381177511,7014.43008106383,49202274.7085866,345126552248.192,1.0000013833659,1.00000369019863,4209919.79356123,23644115526144.5,1.4945216804736e+20,1.29992294799946,1.80293351459558,0.000296876475449132,0.0148433265706619,0.0148409098947072,0.0148377444883032,0.0148328999280392,0.0148311943278472
"30fd6182-6369-4c08-981c-cf217959488f",601.531377885784,1199.988,0.0202512530588136,347.850585114832,59256,34201.3112642109,34190.6021649706,34207.8221583544,34201.3112642109,3.5554050315444,34201.3112642109,1169729704.83213,40006290594604.7,1.00000001620953,1.00000004322513,20574095.743993,564861198663405,1.74276471878998e+22,1.298153786343,1.79580251258383,0.000176316137755903,0.0090284350282466,0.00902810950036306,0.00902669678317107,0.00902546739579142,0.00901464501791318
"310a15c9-1863-4524-904e-2dc730d58329",600.289697126186,1199.988,0.0201201857782398,346.312390376432,59642,27940.8010220817,27939.1918213511,27942.7175785192,27940.8010220817,0.992020855904408,27940.8010220817,780688362.739651,21813058258556,1.00000000189082,1.0000000050422,16772238.4607891,374925135139182,9.42755797799991e+21,1.29862086644336,1.79876082840162,-3.72656740442891e-05,-0.0018537735504163,-0.00185441615880008,-0.00185500992742494,-0.00185478377628108,-0.00185300869436631
"317d5d2e-37ee-4380-bb56-0cf198fbc871",599.572879754991,1199.99,0.0200828424153166,346.237619256609,59753,7376.28203254696,7326.75296612567,7415.47902417233,7376.28203254696,18.3082522004482,7376.28203254696,54409871.8101641,401347501435.142,1.0000092324534,1.00002460912426,4428508.87595532,26181397798976.5,1.74232032762646e+20,1.30058505574491,1.80504133757925,0.00148381706675524,0.0740917197711664,0.0741022563009401,0.0741144649747885,0.0741261285282451,0.0741226381861204
"3185e61a-ea2f-4d65-a698-12e1e7b9ccb1",600.402463585829,1199.971,0.0199119042878003,345.992009387587,60265,34355.9545551275,34259.1360960448,34449.8924650684,34355.9545551275,59.9039843087351,34355.9545551275,1180335201.82178,40551789110845.1,1.00000455999635,1.0000121596434,20648059.4519552,568482334858008,1.7611407646249e+22,1.29932743589778,1.80103825601152,0.00316486903738481,0.159356321087459,0.159364428828563,0.159378311881482,0.159395160575369,0.159424280830029
"31956275-5c34-47ec-ba83-d5d107211af6",600.076842078138,1199.973,0.0199500074814211,346.096298459483,60150,7027.98829589029,6987.59086390045,7075.75496230329,7027.98829589029,29.6246261421759,7027.98829589029,49393497.0910545,347149267836.208,1.00002668793884,1.00007121691876,4227113.36560713,23877334302676.5,1.518803257409e+20,1.30173553358284,1.80845826689323,0.00146574301294273,0.0740594446378725,0.0740677931749446,0.0740647995764544,0.074054731981922,0.0740071971619695
"31a6ecd7-9941-44a2-9067-4c0b67eb89b6",600.196313310444,1199.98,0.0200006667000017,346.397147579906,59998,6992.94179868454,6970.21115596645,7006.83590432145,6992.94179868454,9.58986015278963,6992.94179868454,48901326.9636743,341965419009.346,1.0000028193703,1.00000751628603,4200377.60950137,23535396428637.2,1.48372577181986e+20,1.29948527712211,1.80138631791965,0.000610442994733063,0.0305283921598295,0.030526912975748,0.0305251691090313,0.0305227871543719,0.0305232218803518
"31c09054-fb9c-4cff-93e6-4f246e78fdda",600.08686136648,1199.984,0.0200217572663263,346.01265639257,59935,6997.31579319489,6990.8966021732,7001.80639718555,6997.31579319489,3.37463403442367,6997.31579319489,48962439.6976595,342605811929.048,1.00000034884611,1.00000093021304,4197883.24079417,23473686574000,1.47639922684747e+20,1.2981708616577,1.79745344349305,-0.000133715186918905,-0.00669087243848134,-0.00669074931994744,-0.00669064453492119,-0.00669063739847056,-0.00669046479094885
"31e84552-7c5c-48d1-a2ce-2dd83e322824",600.00127938799,1199.993,0.0200005500183339,346.495561279371,59999,33357.6127318004,33345.2441202191,33377.194815428,33357.6127318004,9.84349125785845,33357.6127318004,1112730424.05748,37118037025673.9,1.00000013063779,1.00000034839811,20017810.2852341,534451682257948,1.60539896724783e+22,1.29933251532227,1.80091496525002,0.000530790618950336,0.0265661956674667,0.0265681045679578,0.0265708504348404,0.0265738505419581,0.0265830031884704
"320c3116-8494-426e-9656-7167bd3918e7",600.144543792204,1199.983,0.0200575492670533,346.465122621432,59828,33410.258217587,33385.7128218857,33422.3803446835,33410.258217587,12.987822395604,33410.258217587,1116245522.84655,37294062421682.9,1.00000022661309,1.0000006042237,20054843.0029417,536299127603551,1.61324504124569e+22,1.29894183131724,1.79961132698839,0.000520107796208347,0.0257546818592863,0.0257593919965251,0.0257631449098373,0.0257636257453523,0.0257750480730196
"32184eb0-2e4c-49a2-8d63-c1a67f9e17a3",466.088629447146,932.025,0.0198798071795747,268.90228856375,46884,7211.95655995469,7046.99079621457,7324.10296297392,7211.95655995469,85.2377057052871,7211.95655995469,52019582.7341805,375267609115.126,1.00020905952243,1.00055693357998,3384077.73584544,15358226557970,7.8551850518016e+19,1.30510308372396,1.81806416138905,0.00588586510465574,0.298673767624351,0.298814128708097,0.298916569244687,0.298942456227876,0.298486715047739
"321e0987-b8a7-4fe0-984f-638badab72dc",599.753670049406,1199.978,0.0200293435262306,346.473160860152,59912,7344.05009851138,7337.6447300482,7349.31909295878,7344.05009851138,3.65327364484221,7344.05009851138,53935085.1956305,396102163761.427,1.00000037114101,1.000000989666,4405116.10400758,25887801511926.6,1.71173346361048e+20,1.29955117382458,1.80143051351679,-1.06947371797223e-05,-0.00047565092083202,-0.000474909141827274,-0.000474894532969512,-0.000475614564765362,-0.000479673669588893
"3225efa0-c466-4db1-887b-fe1d53dc4950",599.900964755874,1199.99,0.0199968338082621,346.565937639277,60010,7332.64057520585,7304.53690595173,7358.2960052971,7332.64057520585,16.869699399031,7332.64057520585,53767902.3871707,394264874491.279,1.0000079349074,1.00002115408839,4404574.26504799,25904395957857.2,1.71447840346719e+20,1.30038458953233,1.80385020741489,0.000893894293406638,0.0449568017861967,0.0449527980476392,0.0449468237981336,0.0449336701343891,0.0449268990834989
"3249dae1-b346-4d8e-bc32-1896bac5be12",599.820431678005,1199.996,0.0200581018286364,346.440696781796,59827,7222.19381626621,7193.8226301804,7272.04058866532,7222.19381626621,26.970615544121,7222.19381626621,52160810.9216581,376726005857.07,1.00002095206093,1.0000559177681,4340887.93956998,25193065064666,1.64710204307475e+20,1.3025637672191,1.81105819805947,0.00130742417151271,0.0645651771417485,0.0645650643707521,0.0645672650666628,0.0645861988244419,0.0646596290036046
"324f444f-fe27-4bba-b979-9968d8beb770",600.01109804445,1199.982,0.0200227261350553,346.419171321609,59932,7269.87469548725,7266.65939057091,7272.36766988412,7269.87469548725,1.6100167082412,7269.87469548725,52851080.6801964,384220771752.599,1.00000007356272,1.00000019615979,4361489.88884807,25359914084001.5,1.65891174698173e+20,1.29897746126646,1.79982558888331,-8.30773962877847e-05,-0.00415383145755271,-0.00415204966491079,-0.00415068688170419,-0.00415007611923693,-0.00414848498045915
"326bfb32-4de1-4694-9d43-c65aa5c0de03",600.18092678131,1199.983,0.0199960507240339,346.340350521758,60012,7295.84000900853,7278.86827341023,7318.53762720032,7295.84000900853,12.6123675348517,7295.84000900853,53229440.5062138,388355803310.912,1.0000044838868,1.0000119588231,4383149.47476787,25636826319416.1,1.68761253496641e+20,1.3000987798367,1.80338685691136,0.0006521474816009,0.0326046138232012,0.0326078232573911,0.0326109179067393,0.0326140667140268,0.032619579399347
"3271a740-d67e-4709-94ad-ad8d14fd8547",599.861613016048,1199.974,0.0200812303367026,346.497396134745,59757,7312.08889565971,7300.71759616192,7324.5442189481,7312.08889565971,6.69293231683662,7312.08889565971,53466688.8126234,390953836675.303,1.00000125679881,1.00000335158866,4383928.6390998,25618156098214.7,1.68394130308442e+20,1.29868895769105,1.79889768098929,-0.000398700763642017,-0.0198335144736948,-0.0198336932913645,-0.0198335311627628,-0.0198342733512431,-0.0198393370233414
"32b7e35f-3694-4ac8-beb3-0243cc530abf",599.757967860422,1199.981,0.0200350786389288,346.420232207886,59895,28027.9560245441,27924.8588738306,28077.9332087969,28027.9560245441,52.066177806807,28027.9560245441,785569029.75539,22018046079204.9,1.00000517165749,1.00001378504858,16826855.4153986,377883634584012,9.54914974326097e+21,1.29995278240027,1.80266295618728,0.00254157638512695,0.127712991760129,0.127717564703784,0.127741938545714,0.127798293359699,0.127837521976395
"32be9304-5a40-4293-af90-698305b09f28",600.024306426555,1199.984,0.0200465085198797,346.306856582438,59861,7291.78484113928,7286.40981106708,7306.30189434866,7291.78484113928,3.18779969906703,7291.78484113928,53170136.3313658,387705342318.999,1.00000028673188,1.00000076468687,4376136.80239351,25535426703662.6,1.67646601378747e+20,1.29921215330386,1.8006652509992,0.000292408472164648,0.0146333255666291,0.0146371996692,0.0146415288362813,0.0146485954133425,0.0146579140195353
"33100219-8c5d-4995-bdd1-fcd5182862a2",600.044796829754,1199.983,0.020086086840079,346.54753006079,59743,7597.05880056549,7593.36098401024,7600.96299929443,7597.05880056549,1.95775628389962,7597.05880056549,57715306.2519951,438466633525.466,1.00000009961447,1.00000026564232,4557917.51981603,27700031677200.2,1.89373994107704e+20,1.29897245078548,1.79968170847205,-0.000126595228070747,-0.00628940587969626,-0.0062889151650696,-0.00628868558832037,-0.00628842082867398,-0.00628783290811739
"33127bbb-3db5-42e3-8aab-1569531ade87",238.40326040528,476.797,0.0200461215051503,137.654698945247,23786,7592.19199584933,7588.53773305853,7595.77209206808,7592.19199584933,2.09052280780426,7592.19199584933,57641383.6719405,437624518100.997,1.00000011372281,1.00000030326053,1810291.07743225,4370383593217.85,11870345273633648640,1.29922394403476,1.80054694253271,0.000304156359451362,0.0151732790997592,0.0151732785545344,0.0151732646947358,0.0151731160357844,0.0151735607693038
"33462b33-21dd-4554-804f-bbc9218897c8",600.286630258697,1199.983,0.0200411350123589,346.476269199665,59877,33449.1929304885,33397.1014314022,33500.4884763043,33449.1929304885,30.8667560471996,33449.1929304885,1118849460.44176,37424675197478,1.00000127725452,1.00000340594665,20089661.1278261,538324203237447,1.62300485228673e+22,1.29943320057561,1.80110158225641,0.00172454857702373,0.0861101707907119,0.0861133615333549,0.0861169095640662,0.0861254261227949,0.0861501399907701
"336696df-1d6a-48a1-8c3b-be179eab4fb0",599.957926239319,1199.994,0.0199490299735674,346.425987508689,60154,28099.8686620903,28098.5922976125,28100.9421247621,28099.8686620903,0.671570482196011,28099.8686620903,789602619.277722,22187729922292.4,1.00000000085675,1.00000000228467,16858932.7560886,378987793632021,9.58500536937291e+21,1.29913572829123,1.80031449393518,3.49038418384047e-05,0.0017504500973627,0.00175067147234032,0.00175080962198349,0.0017510393049918,0.00175079679301245
"33928414-f322-43ca-b2b1-9152c2c72906",599.924507206797,1199.989,0.0202297616237904,346.667279155481,59319,7597.9172766126,7595.87457692567,7600.95130098692,7597.9172766126,1.42794811562585,7597.9172766126,57728348.9812497,438615251059.764,1.00000005298203,1.00000014128685,4558650.05301383,27723489970065.1,1.89685802043453e+20,1.299460176119,1.8010797028464,8.081670224053e-05,0.003926442345963,0.00392309395874835,0.00391618986342645,0.0039040980624596,0.0039101818891195
"33e2f7ad-e1fb-4412-b7db-eaeb571fb486",599.716814434696,1199.988,0.0198643910675562,346.419453137819,60410,7505.76999569705,7462.263909762,7518.16764694969,7505.76999569705,18.5220106678744,7505.76999569705,56336926.2875063,422857151644.826,1.00000911237697,1.00002427077442,4506418.17392414,27098169987061.2,1.83334077544502e+20,1.29967047647906,1.80177110340245,0.000924001015188106,0.0465796882606482,0.0465821101105587,0.0465847066206065,0.0465883506279791,0.0465904147375565
"33e42f23-b9a4-4d27-9c84-066f8204e106",599.996090811733,1199.971,0.0200798360107095,346.386797089546,59761,28009.5289106237,27998.8366483862,28012.3718914053,28009.5289106237,3.28967874757835,28009.5289106237,784533720.616873,21974420535151.9,1.00000002068849,1.0000000551661,16806539.181469,376610383868751,9.49396174845698e+21,1.29899967475322,1.79989233315016,0.000226320221433039,0.0112882108393989,0.0112881162767989,0.0112868668709487,0.0112787317888043,0.0112493539994543
"33ebd608-3fd6-423b-97cc-737bad622d98",599.94078464485,1199.993,0.0199852274998335,346.470687998616,60045,7572.04744439732,7571.18488095841,7572.82795478977,7572.04744439732,0.362579133734248,7572.04744439732,57335902.6316654,434150176985.201,1.00000000343929,1.00000000917151,4542849.52046082,27520824493785.7,1.87560593487341e+20,1.29912050362412,1.80019815028167,1.37772558674426e-05,0.000698225122242597,0.000698860542272207,0.000700065145823319,0.000702564491018026,0.000704333827395306
"33ec24ca-a4d0-48a1-8f1a-282ad9b4f084",600.063589963811,1199.969,0.0200121576998766,346.52198603996,59963,7531.67206826014,7527.17053418482,7534.81951591746,7531.67206826014,2.44371448599294,7531.67206826014,56726090.1154509,427242398409.384,1.00000015788935,1.00000042101439,4519886.42986991,27246236496164.7,1.8477026071527e+20,1.29918886195257,1.80029038224211,-2.27622831551669e-05,-0.00126898325149983,-0.00127148841384745,-0.00127445301179271,-0.00127727219151545,-0.00126546736154359
"34056fd7-45d6-4b7a-ac01-d268b7b5f09e",599.990014486988,1199.967,0.0198903843922492,346.476016248304,60330,7589.33037839539,7581.28569829996,7603.60307722039,7589.33037839539,7.81331865915066,7589.33037839539,57597996.6393717,437131152517.705,1.00000159045183,1.00000424204963,4555546.47319728,27685855648009.3,1.89295725692417e+20,1.29943297194256,1.80089263464201,0.000186965855280763,0.0094381084827938,0.00944712621647104,0.00945582858407788,0.00946771422924221,0.00945755518059645
"340e7de9-17ed-4527-a8f4-e01299809959",600.438417371677,1199.992,0.0200637362269892,346.397052289597,59810,7716.13167532371,7714.32158739244,7718.12437070719,7716.13167532371,1.17966467775249,7716.13167532371,59538689.4225193,459408388836.141,1.0000000350602,1.00000009349523,4632699.7386527,28603203637342.6,1.98636141634617e+20,1.29848295692889,1.79835011611217,-3.60463101993248e-05,-0.00181611650126676,-0.00181601388821285,-0.00181633818310532,-0.00181702290204787,-0.00181225214217769
"34220f87-36ca-4e96-8c85-64987ffaf9a4",600.01758210252,1199.971,0.0200493057760104,346.432376972587,59852,7742.13485008671,7737.25525461324,7747.53780849107,7742.13485008671,2.66218758162833,7742.13485008671,59940659.1240514,464068775682.454,1.00000017735786,1.0000004729601,4644502.60484513,28756724250467.2,2.0028478670786e+20,1.298789720955,1.79920397467494,-0.000171802540940559,-0.0085693255950329,-0.00856881047699638,-0.00856860104130896,-0.00856859148486851,-0.0085687483416861
"34222036-c49e-4b46-a40d-62f3a3d2aacf",600.152413236225,1199.987,0.0199994500091665,346.391290752029,60002,7811.33977320589,7771.82354926044,7834.73449997862,7811.33977320589,20.165720725026,7811.33977320589,61017435.7019833,476634271639.97,1.00000998896465,1.00002662695387,4694807.09515986,29419444146650,2.07442721216215e+20,1.30000944175015,1.80275447513482,0.0010479967981672,0.0526076043911815,0.0526080063711535,0.0526055068870694,0.0525963533148927,0.0525818204671012
"342556fc-2043-4247-b564-d6a8d1becdf6",599.99002467838,1199.983,0.0200230769230769,346.299182159519,59931,7938.60942833563,7923.01989487852,7951.34314835215,7938.60942833563,6.9807310022448,7938.60942833563,63021568.3854515,500304390643.123,1.00000115978803,1.00000309270534,4765423.38225342,30289179799355.3,2.16617939186309e+20,1.29946070131623,1.80142522190771,0.000450787226881443,0.0217273968673741,0.021742394851868,0.0217678064589703,0.0218064715700646,0.0218628380410287
"34268fa2-843f-47e0-8ab4-db6867512b04",600.124163793247,1199.982,0.0200277388343681,346.519713986734,59917,7967.5472029216,7963.17281037401,7971.87233710873,7967.5472029216,2.34483067789889,7967.5472029216,63481813.928923,505794436617.955,1.00000012991215,1.00000034642925,4781672.76186675,30485455186728.8,2.18628344300308e+20,1.29887524533431,1.79940345996208,1.06764141616949e-05,0.000581197228154809,0.000581919146884556,0.000582036716980386,0.000580279487800311,0.000572678146440309
"3426a7a0-b794-4212-bcdb-f344b130967d",600.124487604679,1199.974,0.0199387534685875,346.34212981498,60184,28016.1907221655,28011.302655724,28019.0902002052,28016.1907221655,1.68322081183798,28016.1907221655,784906945.413937,21990102840616.4,1.00000000541424,1.00000001443779,16813710.6247629,376867778586141,9.50265238106614e+21,1.29885697490324,1.79950063135185,0.00012093068486695,0.00606973524339757,0.00607151103087184,0.0060715930695815,0.00606976634468054,0.0060671879591559
"34339f9e-4ca1-4255-a60f-d34fcd4f184a",600.020446250167,1199.977,0.019981300474565,346.414286030458,60056,7970.2143437464,7955.44477502985,7982.1269840297,7970.2143437464,6.12720416602821,7970.2143437464,63524354.2272666,506303317556.046,1.0000008862436,1.0000023630033,4784315.76684318,30531000286219,2.19220642697444e+20,1.29948088846078,1.80139544818286,0.000438186704287113,0.021855974401714,0.0218644231287267,0.0218735210515559,0.0218949915590817,0.0219126004660281
"34369833-26f0-48c0-a401-be8610bbf094",532.264702058132,1199.984,0.0229319675890537,316.794370808354,52329,7835.19009146627,7800.66036345697,7936.28726413151,7835.19009146627,37.6452906682217,7835.19009146627,61391620.9102388,481037283147.756,1.0000347415761,1.00009280035085,4181513.59598089,23768512534689.7,1.54838454274918e+20,1.33621339605607,1.93905963362869,0.00257618460574993,0.10972768191321,0.109731614759981,0.109733127710461,0.109737046451382,0.109779142916098
"3444e818-0ee3-4a2b-953a-f4dbc43b5d13",600.139454929108,1199.987,0.0200167976113029,346.42466918841,59950,8193.3153429369,8190.54110924989,8201.87006179199,8193.3153429369,3.16036504720826,8193.3153429369,67130426.2965458,550020915468.965,1.00000022326287,1.00000059548931,4917932.78048329,32253220584887.1,2.37998386091382e+20,1.29931478947514,1.80097923805694,0.000175055304771864,0.00874162640828942,0.00874354582570082,0.00874537427518682,0.00874702622584835,0.0087525128653284
"345810ba-7b25-4783-8633-521bac4da97e",599.935652728336,1199.979,0.0200551358759234,346.423259647002,59835,8260.05497582886,8244.43476615385,8267.88792456779,8260.05497582886,6.20810919354695,8260.05497582886,68228546.7436908,563572183453.376,1.00000084684584,1.00000225765253,4957494.2061715,32781061997794.5,2.43886888784598e+20,1.29943309873993,1.80120522368269,0.000391898766687986,0.0195473100128506,0.0195453782413692,0.0195443853925526,0.0195443871537396,0.019544071349938
"3463324d-5e8a-4031-b40b-f021e9f01f15",600.143805573064,1199.987,0.0199039128199174,346.627693376776,60290,8241.72228563125,8219.5232715674,8252.82749537206,8241.72228563125,7.78214881379646,8241.72228563125,67926046.7943064,559828611594.16,1.00000133682473,1.00000356416028,4948219.08092816,32660606610942.8,2.42490327222735e+20,1.29914626631718,1.7999588700306,0.000443578607938941,0.0225168371344505,0.0225254702962996,0.0225359441900953,0.0225448826833752,0.0225195890889074
