"measurement_id","x_acf1_int","x_acf10_int","diff1_acf1_int","diff1_acf10_int","diff2_acf1_int","diff2_acf10_int","max_kl_shift_int","time_kl_shift_int","outlierinclude_mdrmd_int","ARCH.LM_int","max_level_shift_int","time_level_shift_int","ac_9_int","crossing_points_int","max_var_shift_int","time_var_shift_int","entropy_int","nonlinearity_int","embed2_incircle_int","spreadrandomlocal_meantaul_int","flat_spots_int","x_pacf5_int","diff1x_pacf5_int","diff2x_pacf5_int","firstmin_ac_int","std1st_der_int","arch_acf_int","garch_acf_int","arch_r2_int","garch_r2_int","stability_int","firstzero_ac_int","trev_num_int","alpha_int","beta_int","nperiods_int","seasonal_period_int","trend_int","spike_int","linearity_int","curvature_int","e_acf1_int","e_acf10_int","walker_propcross_int","hurst_int","unitroot_kpss_int","histogram_mode_int","unitroot_pp_int","localsimple_taures_int","lumpiness_int","motiftwo_entro3_int"
"7c8e5e05-1e33-4e04-a605-332f821c7b4c",0.999952350391912,9.99474969449528,0.703276155561972,0.68075847581821,0.133043918417578,0.202314483395179,0.0395191783409934,28243,-0.223294003771633,0.999999861400363,0.069238156566906,28235,0.99957023858103,7,0.00109804867264211,28240,0.201501434417603,0.00638558717618792,0.194187026116259,12.8,9510,0.999905428036656,0.706851779329241,0.260324385050992,41802,0.000318096715175876,0.250760508036295,7.26835804335238e-06,0.438582680933684,6.32780757684862e-06,1.00010960279246,21937,1.02180780304591e-09,0.999899995424748,0.99948953328996,0,1,0.99981077620897,4.11331003129665e-17,244.006527760185,8.69491454931535,0.999719076721177,9.91261803993352,0.0672730307076101,0.999954177318763,299.535003239346,-1.25,0.542154355628376,8,1.57667265091891e-10,0.692812479022015
"7ca63b37-c077-4d66-ac3e-d3b017b4d465",0.999948315218792,9.99414636715066,0.744161318756183,0.832444389143415,0.165672222060306,0.20173697984449,0.391761057443159,9641,0.691701654316444,0.999999239654403,0.158892556942417,9634,0.999518427631519,23,0.00700193675136358,9639,0.216858556589743,0.00806829158918336,0.456161625406123,15.43,14087,1.00004078275676,0.831073946066114,0.306435788622548,29296,0.00116772066871391,0.280024818415949,0.000219134814795136,0.449597846407345,0.000317770825498766,0.999957491753877,16077,3.65507861748038e-08,0.999899997686247,0.968933262258285,0,1,0.996565938926325,1.06363563910503e-14,207.362957387011,98.603179146745,0.999802455696235,9.93084670836537,0.0430898932789134,0.999954177318763,223.212910199682,-0.75,1.52387957326548,9,5.81944474422651e-09,0.609424043066381
"7cb38f4a-3328-486a-9d5e-6a3f37831432",0.999952947695195,9.99468240313253,0.714375535120357,0.768457059621282,0.160010877624717,0.239517095176744,0.739411883903,45765,0.81402239967857,0.999999073347675,0.152451844968476,45756,0.999563179062989,27,0.00297618989298012,45749,0.214783933303558,0.0287397604717831,0.568232994859158,14.73,11498,1.0000479166307,0.792379241983612,0.335254297096935,20156,0.00119360514046993,0.712703928999999,1.4656485705682e-05,0.375050046171405,1.67062970161947e-05,0.999927396393748,12659,1.21672164597359e-08,0.999899999495474,0.999899986323837,0,1,0.997166185522639,6.12830194421093e-15,161.757533286787,157.030632008318,0.999725385692133,9.91385069724078,0.0647056853947633,0.999954177318763,158.301487378104,-0.25,2.35875376516954,21,3.87710277355484e-09,0.569059908367875
"7ce57268-287d-4d63-859e-de310087caf7",0.999917490380783,9.99070846485476,0.705202340154208,2.19056928914092,0.221149135517122,1.59991829211913,3.34887669272892,23708,-0.812274066140045,0.999999814742032,0.319200515131115,23701,0.999234494323897,22,0.00621629032427142,23713,0.249672907608295,0.00665045744021771,0.594836659716016,17.37,17604,0.999905733833735,1.04024886696124,0.572617250040115,16448,0.00125239664201855,2.36366821787316,0.00236665505606136,0.765260591782369,0.00408603920623651,1.00017710121737,9397,4.65567917739182e-08,0.99973181249311,0.999731809618862,0,1,0.984425660358058,1.66253329940212e-12,-133.544091220413,140.995671778556,0.999950016775069,9.98100228913252,0.0482335023681612,0.999954177318763,104.374389892935,-0.25,-5.27298731729916,147,3.27680421877929e-08,0.637105446790521
"7cf2ab66-3b01-4e55-949d-89ac7ff4b175",0.999983528517996,9.99735828560428,0.855550424298241,1.40454141192007,0.38219124258317,0.246303286703651,0.425823738552053,33194,0.0912673892349571,0.99998926391131,0.242400275419894,32918,0.999770993316581,11,0.0093946720002722,32968,0.235290894995134,0.00323708274387782,0.0859742780878428,16.45,7501,1.02700822615146,1.12265405587564,0.385300652009443,27833,0.00229076102767597,0.861816896783899,6.60080751253129e-05,0.453755360160345,7.19316279079972e-05,1.00020927200997,18669,8.28852123697568e-08,0.985062005351469,0.985061976671458,0,1,0.973565517849779,2.64757700703731e-12,200.786321078801,0.981664012025589,0.999901462822605,9.95843513428584,0.0503022813053208,0.999954177318763,230.083586097373,1.25,-0.967280266532432,7,7.61698062664313e-08,0.693343105068032
"7cfd4140-fd42-49cc-a5d6-5c8e8fc8ba0a",0.99995211978539,9.99471618532802,0.742075738709917,0.755149152196717,0.240430595158193,0.280604935636228,0.00743910439269596,50395,0.174801901743265,0.999999778577705,0.0299448501105406,50391,0.999567340967476,5,0.000184221021002456,50386,0.202669903015122,0.000637985051789141,0.292955666323813,12.95,9969,0.999906254000145,0.881601158744395,0.354777882907649,40011,0.000400712912306321,0.337853502383493,9.83777480107411e-05,0.349123438104082,9.04553944416876e-05,0.9999643420361,22028,2.89305781872855e-10,0.999277182310784,0.999277176302444,0,1,0.999677005826448,1.16607697907444e-16,244.01210109443,9.79645313725025,0.999698443101589,9.91197283716788,0.0755204857867343,0.999954177318763,298.203889581368,0.75,0.337584135827369,8,1.01445838380881e-11,0.695145271996352
"7d00f2f8-d21e-4985-b992-b3400f71b294",0.999963756333711,9.9956827410592,0.7889109675888,0.992123204017612,0.249915456465585,0.213314042989305,2.07447441240297,14103,-0.100006673785371,0.999997199252162,0.343939318383815,14095,0.999641571504122,9,0.0276248015805526,14100,0.238883104464778,0.000483579050855193,0.265330236727376,16.4,6290,1.00098420884965,0.88474733162222,0.282654539706714,23143,0.00156964372033288,0.349139368315056,2.6332434988341e-06,0.429361891347823,1.38915492107995e-05,0.999821584029871,10850,1.01358417154073e-07,0.999899999968097,0.999899018112854,0,1,0.9873831153066,5.68820704663516e-13,-21.2916926403058,-184.106804501339,0.999904108957205,9.9642959108523,0.020271961291399,0.999954177318763,57.0295806538649,1.25,1.74425567314635,9,8.58167642374235e-08,0.697198952299345
"7d0482b4-d768-4e37-9375-5a3a95bcd7ed",0.999959917128539,9.99555222981661,0.888074180254355,1.6906076631747,0.473112948352173,0.341216277221403,0.0136787915796002,22808,-0.317529382345586,0.999999876365275,0.035202356835325,22802,0.999635331863311,5,0.000222031411453775,22795,0.208414329552294,0.0256663787927723,0.126368681565922,15.08,23792,0.9999315007,1.29077266638603,0.511068421751627,32487,0.000466831999510447,0.767385229490655,0.000154904916419518,0.586676886353811,0.000146880659803293,1.00020234802721,19983,5.17134156958675e-10,0.999899968103487,0.999899967588258,0,1,0.998171904406618,6.08953333650802e-15,221.683953228517,-85.433270184289,0.999941404730108,9.97324744654069,0.0375766871165644,0.999954177318763,266.819371332368,0.75,-2.07415018458783,9,4.52290329292949e-11,0.676786767042522
"7d37959f-6b59-4a99-8919-8f7091983c2b",0.999954887893869,9.99501185222552,0.684699582729003,0.546416103467554,0.164574960998019,0.202333973264074,0.033956309581007,20885,0.277195446110637,0.999999455091101,0.0591886637743597,20878,0.999591623325714,17,0.000964271886203084,20883,0.203701022153101,0.00101049449993139,0.322122316302724,11.81,10507,0.999917493187026,0.663456900468454,0.237387282819848,44130,0.000582262119097652,0.227987138968977,4.96100088508347e-05,0.299442863491906,3.84324025322561e-05,0.999974435718885,21670,3.52286254038805e-09,0.999899990460111,0.681355884650131,0,1,0.999615584342574,1.25949003614746e-16,242.541173752227,-3.9269841069716,0.999554543929879,9.87868262353756,0.0854119299184165,0.999954177318763,292.683815534424,-0.25,-0.221249401457959,5,3.18420978768666e-10,0.695120353342857
"7d759341-68cd-4e7a-a47e-32031d85081d",0.999988467408067,9.99849553313332,0.922522829098872,3.04207336941291,0.447754334495851,0.407745018532788,0.815142005354823,21669,-0.221976610333495,0.999999449544444,0.319598097282709,21661,0.999871657307444,2,0.016395400626433,21666,0.241597138835954,0.0886316375542918,0.0919279920504703,15.07,23963,1.00389554790979,1.21394702923752,0.396549365896484,30576,0.00101857683292581,0.945501717272235,9.30823656948428e-05,0.753003033415045,0.00011939746238234,1.00015851930706,16668,4.16679849903779e-08,0.99318311207568,0.993183102455445,0,1,0.979371983851523,3.02990475052845e-12,183.328945986188,-90.6184474360417,0.999975665858471,9.98644658954269,0.0286286286286286,0.999954177318763,202.753677753611,0.9,-0.861171503626878,274,4.39437862381618e-08,0.654974826445077
"7d869854-6b90-4ddc-adf7-b3f0496fe004",0.999964981835712,9.9961050878033,0.735099408862502,2.38992094658588,0.493905458426522,1.53790687777997,0.0593223588535599,50072,0.576779432115644,0.999999352783854,0.0662194879980824,50068,0.999684768822902,7,0.000622029125009829,50072,0.210322009123958,0.0113668685876145,0.373005850364681,13.52,11612,1.00049915684014,1.27875979366446,0.741728956236018,45148,0.00133696331620197,1.53454166435983,1.99923480652229e-05,0.652465428452673,2.11454907564361e-05,0.999972885962878,21176,7.39862616359243e-09,0.992723306148944,0.992723302086784,0,1,0.99644423074817,1.31781151210283e-14,232.241056048153,55.1315354168137,0.999738321882338,9.96049081718905,0.0811991463251967,0.999954177318763,275.53878701815,-0.75,0.359526941321819,3,3.56149651672032e-10,0.676468394368838
"7e0ca9f7-b18b-4a18-b756-286cad6ef97c",0.999944646961826,9.99388391525795,0.782631948352415,1.14269346375263,0.368608695014945,0.43897119035927,0.093658486901508,23293,-0.808582126976698,0.999999874706373,0.113947983189531,23290,0.999499030157093,9,0.00181276914142703,23282,0.205853616178503,0.0210446013697531,0.425717278557012,15.93,17953,0.999892873999764,1.20797079687806,0.623945962666288,42995,0.000465743084204296,1.3104772330591,0.0026355587553827,0.72714496191505,0.00210436266310813,1.00013737362441,20681,2.43568283669658e-09,0.999899981665547,0.99985819415182,0,1,0.999146836700795,2.33774912592536e-15,228.62669903622,-81.5117076567836,0.999863614018884,9.9539874838396,0.0590929606659869,0.999954177318763,265.471499812591,0.75,-1.98251470884881,115,8.52046653550437e-10,0.668909405248656
"7ec2bf09-a4a9-45e6-b2e3-296327177a7b",0.99994974021262,9.99422162137324,0.861281674756927,2.56417560424733,0.127581313721641,0.230684397522983,2.03722397693195,19604,0.0375429467293773,0.999999324449011,0.438124041871491,19595,0.999521475819545,7,0.0315206023198343,19599,0.20629099103489,2.13627987177225e-05,0.230832081389526,12.95,13415,1.00015256643893,0.865182182034836,0.207296699695496,41673,0.00108012362146836,0.680516047922427,0.000121082705352526,0.547749682420102,0.000111311048964141,0.999781971213295,22017,7.32969669685814e-08,0.999899988095992,0.999899984542286,0,1,0.996133229962218,3.31981296715377e-14,240.045767030728,13.8905765563523,0.999848823380444,9.91938884650303,0.0564404489884417,0.999954177318763,285.918428277486,-1.25,0.433256129729071,14,1.39375973861356e-07,0.693408699327447
"7f107f1d-0547-41e3-b8bc-3ef8767a9885",0.999970647803393,9.99674367235649,0.723918024492697,0.713235900269063,0.364547864807661,0.524351919557894,0.0497975797785808,22427,-0.00406904849436851,0.999999453241215,0.0837797154730395,22420,0.999733194798059,1,0.00113752378220328,22414,0.203385665690602,0.027965557857712,0,16.42,13382,0.999959207452384,1.12338774033047,0.638209372251735,37194,0.00056893939230039,0.500519790083813,0.00235096904974041,0.452471594906916,0.00209258748026197,1.00009381843735,20491,2.80742167558946e-09,0.99989984252929,0.99989983749082,0,1,0.99879904577247,1.84119064990654e-15,235.628164535247,36.80709816606,0.999824308190135,9.95872765354941,0.0370147557694557,0.999954177318763,293.928628733515,1.25,0.878357631993127,3,2.73345857571718e-10,0.686745475628249
"7f7bb7b9-8656-40dd-94f9-9d546ac75722",0.999955516934061,9.9950916140271,0.613676812781701,0.450415785404609,0.0571304963986329,0.240528029962728,0.0699812750067854,27636,0.00544913582723239,0.999999887001291,0.0805205481436449,27628,0.999598098459176,5,0.00168571177484087,27623,0.201148442534214,0.00434028029986089,0.264427736882089,14.16,9842,0.999913003284519,0.631153522214443,0.341791336530186,40372,0.000415263117590718,0.250368829102442,1.58298371222539e-05,0.458505094047467,1.07905706507904e-05,1.00004139236334,21653,3.89384648113581e-09,0.999899952268189,0.502012854442313,0,1,0.999745239531931,8.6091745377158e-17,243.158316490773,-20.7533921153196,0.999660499384517,9.90654932028493,0.0488591725867112,0.999954177318763,299.20077736658,1.25,-0.591882764022011,11,4.70703587518965e-10,0.690624875955724
"7fa0d4ab-c159-4335-ad91-6dc3ec812686",0.999952469780512,9.99477086893113,0.865974162177208,1.92461821840597,0.104904214776993,0.038346802476175,0.00791981132911802,1184,-0.733614870481827,0.999999935216702,0.0279049669979741,1169,0.999572288892002,1,0.000152209333063095,1174,0.203503766531508,0.0576459836531598,0.36595766027892,13.51,21062,0.999905262058012,0.786984268775631,0.0241108036316809,39129,0.000248743582364096,0.127196061985286,6.43544573545102e-05,0.0855852262007649,6.92037562731782e-05,1.00013495050275,20278,1.64118782360653e-10,0.999899957433738,0.9998999544623,0,1,0.99895472417214,1.36956628826505e-15,230.952253000822,-76.2665000115049,0.999953790318753,9.98458547546508,0.049729819602627,0.999954177318763,276.83337566926,0.75,-1.7241104729162,10,1.05597817772477e-11,0.659319330437615
"7faa505d-0da1-46fb-b5c8-133c133b9529",0.999921871997654,9.99126272283485,0.939096833002506,3.2283140058538,0.628489257910343,0.905345081613035,65.585116555908,53046,0.889854321028952,0.999999963930082,0.201365195586909,53037,0.999281777198725,4,0.00714163405709141,53042,0.285190002168528,1.6897587196034,0.860204875791422,17.06,46360,0.99988092874701,1.54412249883992,0.690892340656104,23166,0.000787195877962856,1.71348707395196,1.11581797014241e-05,0.932970362155108,9.60195916842557e-05,0.998910029763179,12248,1.10309961711452e-08,0.999899986934534,0.999899958645657,0,1,0.972806602488728,5.23397253101072e-12,140.291649645078,149.47520447467,0.999989320161295,9.99419445154298,0.0216431390914565,0.999954177318763,113.881305155365,-0.25,4.34668484862335,402,1.56628757670203e-08,0.474675737627101
"7feafbeb-9203-4e1a-9f51-780379bca44f",0.999964219036728,9.99601334637962,0.79568922833916,1.13018588855179,0.342495368248783,0.446356968859486,0.0396578065986816,46696,0.384728107048953,0.999999778083283,0.0965997659809996,56123,0.999672820061198,4,0.0018194692871276,56117,0.220689332601345,0.0105400322956845,0.4261097353826,18.01,7045,0.999952326904137,1.07366775688659,0.460370776444325,18192,0.00059269106349432,1.40392920133562,2.25193295714428e-05,0.676268595724719,2.20918014411099e-05,1.00009810059791,10848,1.05956055605067e-09,0.999899936695435,0.999738886497702,0,1,0.997176956203517,7.89502026364809e-15,9.85990484774909,-196.385208346506,0.99988293480025,9.97222932088219,0.011555853290906,0.999954177318763,60.3154624957813,0.25,1.86099953974289,6088,2.64122265794965e-10,0.69466307316461
"800726b8-4db1-4fa5-b787-cf94a5c077d7",0.999720115198498,9.96863417149434,0.00856284107271547,0.000150867580042002,-0.49883816977532,0.248839783201994,218.088080497775,5295,-0.528894265134437,0.999985164222117,2.68498738381587,5287,0.997423170300461,6,2.00567051594413,5292,0.279671205268866,0.000373843133540708,0.398274520896683,12.43,2546,0.99951312942836,0.000132948020882477,0.485540414265147,5660,0.0200296781258167,3.74705598626242e-08,3.74746960747558e-08,3.7508970284013e-08,3.7513108326859e-08,0.999809104730225,4046,-0.00106776638878469,0.992454121209205,0.000100003489959596,0,1,0.963437207014277,1.05512532043239e-10,-67.156004581724,90.6109995219693,0.994521026386561,9.39795026258707,0.0730781920158364,0.999954177318763,47.0666542010354,-0.75,-5.0490410241654,6,0.00221267636501391,0.6702549350923
"801a082e-b3ce-4aa2-b658-880ea4b5dd90",0.999955775243385,9.99512377498963,0.766781843301676,1.06112456243766,0.276132253215531,0.435192158149346,0.0100521979287126,240,-0.193350019061511,0.999999863339689,0.0258685956847795,225,0.999600738376966,3,0.000152840054334525,57662,0.202576226108521,0.0836684152429744,0,14.73,14134,0.99991249827895,0.977153760219599,0.412647887841893,38468,0.000280945989870265,0.350963345505378,3.83070972499905e-05,0.355857714101716,3.14952679027537e-05,1.00010900259338,21018,1.64198203574706e-10,0.999899995844802,0.99989997352676,0,1,0.999423914728681,4.63040815340927e-16,242.08851867746,9.71298376089755,0.999766392401663,9.95648575690624,0.0626553953257086,0.999954177318763,302.341285361497,-1.25,0.721969005742164,12,1.04386732706878e-11,0.692161068011613
"80549b84-4bb7-4cfb-a8f9-9b00dafe2676",0.999980295885047,9.99778256000786,0.856142705076539,1.2877567017068,0.447870640369448,0.376033029040712,0.0601271235600076,38083,-0.0335916453254399,0.999999329878367,0.0792692241608597,32407,0.999817768859847,3,0.00131757439923208,38082,0.210936975004057,0.125833269058689,0.0155779390707549,14.81,25799,1.00004416468168,1.22005486151384,0.493355440799104,33965,0.000566747285548378,0.642441771502612,0.00193758460455928,0.608208501097548,0.0025919515087724,1.00011159410339,19628,2.07676764425462e-09,0.999880945079654,0.999880942039191,0,1,0.996563734877422,2.75051814682772e-14,221.702351316641,34.0235059361432,0.999954583413034,9.98145736449861,0.052965925531738,0.999954177318763,272.106394201915,-0.9,0.32543612092716,8,7.11378710039691e-10,0.689896793598343
"8095fb1f-e406-4348-b405-c4479c87ad6d",0.999928901242864,9.99181439994638,0.845695688626254,2.28790525138133,0.161566288761719,0.227823271033198,4.1768748845007,48869,0.632831285065455,0.999998148750943,0.551900843062343,48861,0.99932186563236,19,0.0514526016538655,48865,0.208841714143311,0.00962846619642736,0.415370296503125,13.08,11261,1.00012713456226,0.95582001280831,0.307711804703563,48865,0.00134064364795146,0.472534597895464,1.48301048724608e-06,0.494768733352403,1.50264065956389e-06,0.999653130536477,22283,1.70739008341574e-07,0.999899999226288,0.827503091719507,0,1,0.99370276680131,1.09747738329441e-13,239.148886230735,42.5067232392751,0.999841806508875,9.92540718730017,0.0624843455173911,0.999954177318763,279.120374303392,-0.75,0.0296989837731012,15,1.44796282131444e-07,0.689444574542848
"80f1a058-30a4-45f1-8f7d-2c95045a887f",0.999974636675869,9.99719543095859,0.741406896116912,0.752517200328545,0.355842539361984,0.462624341108835,0.0237192773693547,39715,0.488060200668896,0.999999929048195,0.0585576157607876,39710,0.999770308128817,2,0.000799902085605626,39715,0.206890059294892,0.11218370553563,0.180051094079751,17.5,11807,0.999955332405313,1.15708035415724,0.637264421292831,25940,0.000396158969319578,0.321046517327182,0.0169706769357407,0.444925951204362,0.0324012355589441,1.0001499164618,14785,6.69321069334953e-10,0.999273748161131,0.577477439608747,0,1,0.999489153105494,6.13761466088885e-16,156.092407321711,166.367976571992,0.99983874305827,9.95790629782433,0.0243147878727069,0.999954177318763,169.051157055833,-0.75,1.48948279570281,12,3.52912988443944e-11,0.669530273069049
"814785f0-4b6c-4e46-bcf3-f1f1c46ddbbb",0.999927453197761,9.9919011805935,0.78667761022477,0.959791756669415,0.26100348858511,0.225867413974794,0.516936795592179,32510,0.0363616673886241,0.999999670417118,0.200327068185827,32502,0.999335479896751,3,0.00935755690938334,32507,0.2240220563352,0.00879187294250638,0.440510988416152,17.27,6854,0.999893999699755,0.942540486730565,0.341047717692583,20276,0.000953898645523259,0.269480623130452,6.5500716638318e-06,0.420966395587535,2.49286987838329e-05,1.0000205102243,13837,2.53751774041298e-08,0.999899995296965,0.99989999438115,0,1,0.99614342775065,4.255326454845e-14,-212.557538027091,-1.44341916862875,0.999881659837501,9.95767423174666,0.0178437546858599,0.999954177318763,212.509671621807,0.75,0.326291699083997,9,2.92183381658654e-09,0.694222857228696
"815d7f03-96e3-4187-af23-cc00a1d8b8e9",0.999942729912224,9.99367011795232,0.708574550025144,0.921763912758276,0.0825109902133694,0.269271798329421,0.0386371523864135,9250,-0.773091885883661,0.999999707107494,0.0573888263899005,9243,0.999481397839152,3,0.00076915011548681,9239,0.20910738670483,0.0768605439866745,0.514743936076435,13.49,13522,0.999889151164468,0.72929277537079,0.282429894256181,39647,0.000476710643682668,0.326168095081598,2.36732701658202e-05,0.347212920521808,1.646590773586e-05,1.00016563909898,18813,1.64920110882078e-09,0.99989998927121,0.522548481046184,0,1,0.998125455791253,2.51195967149628e-14,215.660864881576,-77.6179058763445,0.999939176573787,9.97837062097981,0.0816613868356213,0.999954177318763,235.97220327669,0.75,-1.85689196130576,374,2.44624421984725e-10,0.663668459388854
"815facf4-dfcc-4975-b097-aa9af1a1ff6b",0.999968822359559,9.99584099460923,0.819366916175244,0.994989890600533,0.399912985590982,0.34774806166808,0.187934755509947,5909,-0.0871083348684541,0.999995169604051,0.181178225731955,42401,0.999650803953758,37,0.00493278796013067,5908,0.24019126920309,0.000462647118513827,0.432245785753127,14.46,3360,1.00756039726438,1.0660799908807,0.401362607287309,9719,0.00239051560244898,0.511853648115814,0.00265039607200703,0.368835843606382,0.00332264562602409,1.00003692253296,22933,3.92707621965696e-08,0.986893527919196,0.986893525605579,0,1,0.98392493451907,3.16724868942312e-13,-199.918430600458,41.1818720221686,0.999747871543983,9.92820359161693,0.0572246784565916,0.999954177318763,210.886551192,-0.25,0.373874897010354,7,1.59209886619051e-08,0.70099377918596
"817ea374-d51e-4e3a-bff0-425e5609ef5d",0.999974386329376,9.99648219801566,0.765512587512069,0.785845041254766,0.453721091968367,0.5774579701628,0.452517570243832,29041,0.533856911058698,0.999995180344214,0.203709697846335,31783,0.999708455491635,61,0.00889360527221657,11392,0.260655505938018,0.00086254456795341,0.31424644983967,13.26,11355,1.01775039740883,1.29041758588613,0.725550654751488,16296,0.00290261062475043,0.819891106167903,0.000707105361835485,0.517710061021193,0.000703925056655517,1.00009670026022,7389,1.1361743053708e-07,0.999899998123047,0.994548942194285,0,1,0.965914042266617,2.2845457607218e-12,-66.9872544826519,3.15047567393994,0.999877088671165,9.96665462364468,0.0994814319170291,0.999954177318763,36.2242561420945,0.75,0.173556600772506,4,7.15998031159254e-08,0.681044640712144
"819ecf76-20b5-4a44-bd90-2bca140ef62c",0.999942733518301,9.99367472680375,0.773155345752255,1.15992192095202,0.129846217286366,0.172694388540664,0.0394218356341092,35535,-0.0622776097960275,0.99999989150337,0.0653039252044519,35527,0.99948183415614,5,0.00105142203464921,35522,0.202104753938522,0.00374115741971835,0.266839170912583,12.87,8750,0.999888199858214,0.792658671530561,0.23712576037961,43235,0.000408469792102683,0.273670000050274,8.47797793509873e-05,0.45779372453398,7.80949527592144e-05,1.00009601845966,22374,1.52818873070306e-09,0.999899999603404,0.893624289380524,0,1,0.999327401989344,5.23995445085176e-16,242.935273169068,17.3569956748533,0.999846357325095,9.94682538873187,0.0619111259605747,0.999954177318763,293.459990167283,0.75,0.750526418120185,10,2.34928544635952e-10,0.692371053815821
"8230f859-9ac4-44f4-a2a1-6dfb05503b28",0.999945979717098,9.9940093665828,0.844958440128918,1.44167226799912,0.286518794147806,0.195850450629682,0.0396449945738707,23499,0.182675628794449,0.999999793883398,0.0791769464827561,23495,0.9995088287266,29,0.000900493851611083,23500,0.207529467449308,0.00684507761403136,0.214235886836326,13.61,15955,0.999902148408992,0.89658338616326,0.188579378445819,38495,0.000558514328359573,0.322418117890108,0.00165949656482924,0.201371498678599,0.00161074374023683,0.999982482775029,21251,1.10072214742923e-09,0.999899998208605,0.99989999561106,0,1,0.998341666690708,4.14892327276278e-15,240.462069202049,-34.6659258682787,0.999891253227525,9.95757306015322,0.0661329330331082,0.999954177318763,289.190230819988,1.25,-0.618613057136149,9,1.68329587133911e-10,0.681532381765824
"823feb3c-b3f3-4ba9-a747-d14b26115ee0",0.999952058218453,9.99462288634404,0.720355705408519,0.729167799329888,0.264719842611059,0.459923582662228,3.62425993656827,13572,-0.583025089125814,0.999999274810497,0.344059591057015,13564,0.999558221711899,1,0.0247391119376973,13569,0.20755564795381,0.0120248911616784,0.37099941616687,17.64,9526,0.999966939203256,0.926952746380606,0.458697624191879,46175,0.000970711776609182,0.288107841070312,0.000278572745801311,0.373501963145246,0.00920136438841161,1.00000560565873,22065,8.15406063982201e-08,0.999899999582486,0.929220190337928,0,1,0.997927946538772,2.28216207394093e-14,236.346267008313,-43.830382193131,0.99977016639003,9.92564181514088,0.0170220600542296,0.999954177318763,277.610956572151,0.25,-0.756369251725151,34,3.1047534007342e-08,0.681567160457212
"827060b2-ee34-45d8-bff3-f52def38d82e",0.999882512572414,9.98631183608091,0.873604431691259,1.63735647004908,0.442449135595663,0.360330669663875,4.28010194456026,6924,-0.931825403461828,0.999999691246459,0.254164872039217,4036,0.998865361036614,20,0.00805588386455959,4042,0.284417210771256,0.18088043430964,0.920992139997034,14.25,22306,1.00026042372779,1.4232187149761,0.679638321727713,9345,0.0020764688908999,0.768409813179641,0.000683347714771016,0.542805589609662,0.000699839337802678,1.00021005777882,5851,7.24963112568087e-08,0.999893767938851,0.999892808033982,0,1,0.96983420353271,4.56085736804438e-12,80.8733114051296,-136.766214638478,0.999925568086667,9.96716883419351,0.0699401277720173,0.999954177318763,49.1051380985328,0.25,-7.57890344013199,9,4.78979551013234e-08,0.534076439049665
"82941468-9f7b-4112-8426-443ae704b1f1",0.999925444772552,9.99174706421837,0.899536107672493,2.18248784798496,0.379924912944989,0.226037437360637,0.129403671762903,2708,-0.0669811792555054,0.999999850718878,0.143238301451089,2703,0.999323424260412,7,0.00316504880228384,2698,0.201624448640786,0.0359673131444981,0.412629155736388,12.62,13794,0.999856842467033,1.12231636556129,0.311957063329267,47535,0.000496618012923215,1.64489208751719,0.000121955295457129,0.753764348751112,0.00010506844470805,0.999925306453894,22629,2.56008920339678e-09,0.999889418810093,0.999810231327558,0,1,0.998645472855401,4.87516209397887e-15,241.153883245775,-4.98052090357358,0.999820086266015,9.9442409436669,0.0571133264428367,0.999954177318763,281.911519645546,-0.25,-1.61055086413047,19,1.57667109964098e-09,0.691951767260292
"829f4bab-393a-4614-bc6f-8205314ce09d",0.999944821961678,9.99388462596493,0.639087254065715,0.779777198673082,0.047427476633653,0.269845006038072,0.397570745331891,51050,-0.186881745541895,0.99999945074138,0.116555358304666,51043,0.999498633635868,23,0.00360028319157934,51037,0.218076484164601,0.0710793548437393,0.374962026854608,13.21,26847,0.999898484390162,0.665060579030299,0.356131872490222,48219,0.000689361124499154,0.2734716842019,1.42314058868595e-05,0.462099367887053,1.41420611380331e-05,0.999707083838348,27029,1.25966779209834e-08,0.999885856145805,0.740858095106311,0,1,0.996488529222593,3.09750955656602e-14,221.897533281277,48.367739970419,0.999931695512667,9.97839897195885,0.069379107863744,0.999954177318763,238.233889468599,-0.25,1.40960865124816,388,1.23801501118442e-09,0.655807547625901
"82a2e8c7-cefe-4494-b79a-5ca859f4a9ad",0.999949870334782,9.99447924141507,0.406528430878812,0.281178923693775,-0.0953120120779485,0.457797639664759,0.00391302006383524,868,0.0281468852897424,0.999999755264012,0.0109765770678256,33761,0.999548066385586,11,2.7454849280198e-05,51491,0.200737284127349,0.0116540994559068,0.294043025529891,14.18,8738,0.999900208765957,0.55766989555529,0.583195233479485,42729,0.000298299841650012,0.564566786583276,0.00538112063092088,0.246277204028975,0.00309116310492702,0.999900052037251,21991,4.02876560678878e-11,0.9998999983659,0.319717655794714,0,1,0.999904069397597,6.56605892518142e-18,244.21918932786,2.55139699303149,0.999537278808962,9.90373301998832,0.087082971184061,0.999954177318763,297.996358726476,0.25,-0.339539481147189,2,7.68009959171891e-13,0.694160051961167
