"measurement_id","mean_ts_acc","max_ts_acc","mean_diff_ts_acc","sd_ts_acc","obs_acc","mean_acc","min_acc","max_acc","abs_mean_acc","sd_acc","E1_acc","E2_acc","E3_acc","skew_acc","kuriosis_acc","Et1_acc","Et2_acc","Et3_acc","skew_t_acc","kuriosis_t_acc","meandiff_acc","meandiff_n_acc","meandiff2_n_acc","meandiff3_n_acc","meandiff5_n_acc","meandiff10_n_acc"
"3271a740-d67e-4709-94ad-ad8d14fd8547",599.861613016048,1199.974,0.0200812303367026,346.497396134745,59757,0.980166747452617,0.162307386031189,6.85256375935593,0.980166747452617,0.0849357973523066,0.980166747452617,0.967940821759956,0.978670840621201,1.02769309752327,1.15752179151417,588.496183552373,465952.922597842,424552729.119336,1.3348073113244,2.0537536701856,-7.98860155666485e-07,0.000750709879551447,0.000457602277448577,0.000333550576220395,9.57236756123455e-05,-4.69729224663357e-05
"32b7e35f-3694-4ac8-beb3-0243cc530abf",599.757967860422,1199.981,0.0200350786389288,346.420232207886,59895,1.12771068372479,0.00500047189801026,34.4187451008085,1.12771068372479,0.841568968562878,1.12771068372479,1.97995789036971,10.3396914772694,3.71127938677981,38.4342546329552,649.3738092758,668041.711258446,1427673477.82419,2.61470996383021,22.0765414423358,-1.01121873508442e-06,-0.000389655073167579,-0.000893977474152066,-0.000397600997979581,-4.66487588878597e-05,0.00129877517512251
"32be9304-5a40-4293-af90-698305b09f28",600.024306426555,1199.984,0.0200465085198797,346.306856582438,59861,1.01462950903095,0.109748362821533,102.703169533397,1.01462950903095,0.570097948454539,1.01462950903095,1.35447928198908,25.1636639947463,15.9630299244906,1192.25761955984,614.524223512723,622520.396505236,3632291721.54463,7.39520713481026,346.843826173333,-8.74814601593564e-06,-0.000434476154301431,-0.000488132639477715,-0.000523924562664337,-0.000396702718642398,-0.000211030269470895
"33100219-8c5d-4995-bdd1-fcd5182862a2",600.044796829754,1199.983,0.020086086840079,346.54753006079,59743,0.993710447337723,0.3415232792453,3.08382574338455,0.993710447337723,0.0540742139887675,0.993710447337723,0.990384424823322,0.991286372142282,1.00575785457466,1.01907733900552,596.351459900682,475296.732746708,427739275.121477,1.30536476471739,1.83470900365612,1.38048975988847e-08,0.000122896493081569,1.54961005986295e-05,6.38321896530477e-06,1.04131108338851e-05,-1.46610483283934e-06
"33127bbb-3db5-42e3-8aab-1569531ade87",238.40326040528,476.797,0.0200461215051503,137.654698945247,23786,1.01517333782161,0.434069749670105,1.84977694458054,1.01517333782161,0.0243841835477073,1.01517333782161,1.03117146923375,1.04815130368426,1.00098517710938,1.00292098544418,241.983558265349,78101.4205561592,28359304.8689351,1.29929324827048,1.80042631230015,-5.14198010178214e-07,-0.000130001965423197,-5.77289360775987e-05,-2.37150474941396e-05,-5.1884135595417e-06,-2.8842282760258e-06
"33462b33-21dd-4554-804f-bbc9218897c8",600.286630258697,1199.983,0.0200411350123589,346.476269199665,59877,1.08610629832937,0.015687107951355,229.86641775423,1.08610629832937,1.71284542980966,1.08610629832937,4.1134173599207,413.032356827429,49.5085162155009,4449.57286800338,651.530530831764,1577846.42468809,94093780250.3546,47.4748741003016,4884.46302404499,-6.3698314853546e-06,-0.000160303108342545,-0.000300931535935643,-0.000274575251109537,-0.000289010980189109,-6.35065915997477e-05
"336696df-1d6a-48a1-8c3b-be179eab4fb0",599.957926239319,1199.994,0.0199490299735674,346.425987508689,60154,1.00175059610139,0.577705743680725,4.66027088960846,1.00175059610139,0.0393727600566263,1.00175059610139,1.00505444525321,1.01103386660176,1.00341668958487,1.01379396044827,600.781230955497,482789.205700531,440357889.175397,1.31271199622095,1.88430785164507,1.72517312755053e-07,-4.75149944376682e-05,-5.11701546057214e-05,-2.21639170800982e-05,-1.43958895185525e-05,-1.00487540634094e-05
"33928414-f322-43ca-b2b1-9152c2c72906",599.924507206797,1199.989,0.0202297616237904,346.667279155481,59319,1.00392680711342,0.128228007781219,5.31297265226151,1.00392680711342,0.0949666998818627,1.00392680711342,1.01688755609055,1.04407534835575,1.01817503115869,1.06790397108498,602.889071669005,491204.440474921,463661173.148087,1.34681301164571,2.12929085117565,1.26330693695387e-06,0.000239561436975754,0.000545369922114578,0.000822054078951885,0.000629785619979922,0.000163787482104967
"33e2f7ad-e1fb-4412-b7db-eaeb571fb486",599.716814434696,1199.988,0.0198643910675562,346.419453137819,60410,1.04657973945164,0.0155732037117004,14.1213847822881,1.04657973945164,0.324568690728165,1.04657973945164,1.2006722422006,1.70835629215054,1.29849937774993,2.92547651418847,612.068826649418,499565.564494884,461752107.218076,1.30773619579319,1.86301379939133,-3.91767967077999e-06,0.0016708826878822,0.000666319918823412,0.000530577457191155,0.000208507005902115,-4.42718172752361e-05
"33e42f23-b9a4-4d27-9c84-066f8204e106",599.996090811733,1199.971,0.0200798360107095,346.386797089546,59761,1.0112892546316,0.0164862270867615,10.4508094853714,1.0112892546316,0.165965165622783,1.0112892546316,1.05024993182364,1.15567254813769,1.07373177187545,1.43633225494371,602.827724375338,487684.78588922,448681737.580883,1.31743616812454,1.88345427373264,-2.68980524870735e-06,-0.000909886793008737,-0.000255902519950432,-0.00031522071311904,-0.000466965753960959,-0.000522808598857625
"33ebd608-3fd6-423b-97cc-737bad622d98",599.94078464485,1199.993,0.0199852274998335,346.470687998616,60045,1.00069781174931,0.0243088011766968,6.49488889172699,1.00069781174931,0.0770652502555162,1.00069781174931,1.00733506432677,1.02745778506301,1.01625585281223,1.0789395781483,599.912992384059,481091.488239409,434844123.025422,1.30314305895522,1.815617488248,-1.43346708700645e-07,-0.000359132877203148,-0.000140093989177529,-0.000136668913966172,-8.3147936788929e-05,-2.43247001466282e-05
"33ec24ca-a4d0-48a1-8f1a-282ad9b4f084",600.063589963811,1199.969,0.0200121576998766,346.52198603996,59963,0.998731127458189,0.0506191843113709,8.25810789880576,0.998731127458189,0.162016607403891,0.998731127458189,1.02371280826894,1.09573160285566,1.05788140197562,1.24816809759567,601.734545112223,497235.112691154,483014670.038582,1.37758256484456,2.3090487581112,-2.83904333170773e-06,0.0100579683361022,0.000739726400895429,0.00115577257910869,0.000853151939858926,0.000550521145593198
"34056fd7-45d6-4b7a-ac01-d268b7b5f09e",599.990014486988,1199.967,0.0198903843922492,346.476016248304,60330,1.00943638884657,0.0177221892845154,12.4580604687276,1.00943638884657,0.263396634040173,1.00943638884657,1.08833845997969,1.50735733526777,1.32760920128652,3.72699483005028,606.742243654688,537178.852386859,752937324.77435,1.91240762239598,8.88031657628312,-2.93233967588381e-06,-0.0107251653845303,0.000232543447793101,-0.00106833464378065,-0.00046408423024446,-0.000201649769403232
"340e7de9-17ed-4527-a8f4-e01299809959",600.438417371677,1199.992,0.0200637362269892,346.397052289597,59810,0.998183357459182,0.309636291095734,3.67323531519928,0.998183357459182,0.0886240459623116,0.998183357459182,1.00422410531168,1.01991649924205,1.01348810189637,1.04091751062702,600.264816721509,486218.060234862,449859574.138081,1.32687599818809,1.9140922453658,-4.21205435057038e-07,0.000141285049728945,0.000131500419619846,0.000128054411728535,-6.95227742763514e-06,-1.30397089932122e-05
"34220f87-36ca-4e96-8c85-64987ffaf9a4",600.01758210252,1199.971,0.0200493057760104,346.432376972587,59852,0.991430682343313,0.482842096712341,3.40736170219269,0.991430682343313,0.0534159806972729,0.991430682343313,0.985788017213537,0.984501226717849,1.00586792460972,1.01985754409842,595.136601650407,473209.332307652,424159211.332226,1.30301360874815,1.81715250056942,-4.51867476974205e-08,-6.54019313294186e-05,-1.96124040384202e-05,-3.67862632610652e-05,-1.713777646284e-05,-1.1520457972826e-05
"34222036-c49e-4b46-a40d-62f3a3d2aacf",600.152413236225,1199.987,0.0199994500091665,346.391290752029,60002,1.0526056129715,0.0252624738026734,68.0140342351713,1.0526056129715,0.516543053346987,1.0526056129715,1.37479085562292,9.03678848504826,5.60607837602997,237.452067183951,623.650609137837,599510.130587071,3156676134.43996,6.80041219471869,356.158664845825,-6.22848600336758e-07,-0.000845192574803611,-0.00106856458566562,-0.00105054760763667,-0.000827048304674031,-0.000479745935605217
"342556fc-2043-4247-b564-d6a8d1becdf6",599.99002467838,1199.983,0.0200230769230769,346.299182159519,59931,1.02172639006055,0.0183740846713257,20.041560759346,1.02172639006055,0.265989379850263,1.02172639006055,1.11467398580918,1.57367091343542,1.33718691803652,5.22023535020865,611.39947399019,524583.350647532,561402136.74089,1.47758443365186,3.00114382279931,7.74761139716013e-07,-0.00152788301775941,-0.000885583770902918,-0.000487704944088644,-0.000779865312528759,-0.000624584864984899
"34268fa2-843f-47e0-8ab4-db6867512b04",600.124163793247,1199.982,0.0200277388343681,346.519713986734,59917,1.00058102693548,0.0204607242846069,17.4114799013054,1.00058102693548,0.188687952038187,1.00058102693548,1.03676494049992,1.31309892518694,1.24387572392113,4.25491321290463,598.949456494379,484072.28133563,453742218.149896,1.34723658314826,2.12568836419247,2.97140230203801e-08,-0.000734973752105248,-0.000271095260688124,-0.000305300580945549,-0.000392717466807552,-0.000224255189286595
"3426a7a0-b794-4212-bcdb-f344b130967d",600.124487604679,1199.974,0.0199387534685875,346.34212981498,60184,1.00606997902278,0.142348884634705,26.8581505981685,1.00606997902278,0.123265803898378,1.00606997902278,1.02737100863487,1.35898675467606,1.30504132644497,9.24011995775117,603.025508266066,485198.943126254,439482640.356187,1.30035507130714,1.80382698202361,4.36002507966598e-07,-0.000280217737670887,-0.000325111779100019,-0.000150622130177256,-4.45459872833402e-05,1.06929953193176e-05
"34339f9e-4ca1-4255-a60f-d34fcd4f184a",600.020446250167,1199.977,0.019981300474565,346.414286030458,60056,1.02185815321948,0.00443667213132935,152.379533929866,1.02185815321948,0.690927917066665,1.02185815321948,1.52156752294578,60.9314939998721,32.4642206899453,3885.46985239216,611.895090563696,543092.450883114,686376943.400057,1.71495226968128,7.13996279020013,4.20924852870032e-06,7.11116602944145e-06,0.000259944855907448,0.000270462169744409,0.000496069205897905,0.000455278099393955
"34369833-26f0-48c0-a401-be8610bbf094",532.264702058132,1199.984,0.0229319675890537,316.794370808354,52329,1.10972175706533,0.00218760965255127,26.2505575902634,1.10972175706533,0.547313158507017,1.10972175706533,1.53102834718739,3.31436727182027,1.74954768572415,8.1362483370071,616.262448484876,732737.398217595,1757424610.13509,2.8019099059047,23.9415983829033,-8.49736641173023e-06,0.000643291112566846,-0.000452570087914038,-0.000774277408097496,-0.000922340822391403,-0.00011745417236483
"3444e818-0ee3-4a2b-953a-f4dbc43b5d13",600.139454929108,1199.987,0.0200167976113029,346.42466918841,59950,1.00874067027757,0.0338708746323548,7.20576655133881,1.00874067027757,0.148475985869332,1.00874067027757,1.03960249052684,1.11221345793421,1.04926981379121,1.20532316528625,608.682752229804,519616.655318581,546466690.09058,1.45894560477814,2.7169321275731,-1.53616415331868e-06,0.000286423270570018,0.000107389148494662,9.05762475563079e-05,7.44274699973459e-05,6.02833373092284e-06
"345810ba-7b25-4783-8633-521bac4da97e",599.935652728336,1199.979,0.0200551358759234,346.423259647002,59835,1.0195474555583,0.131227079258881,13.8187356423669,1.0195474555583,0.156855534624152,1.0195474555583,1.06408026168588,1.19703958077931,1.09055338459061,1.78471082708196,607.76736519066,495427.733200036,464870270.498031,1.33309562139204,2.07996932641027,1.53456340166654e-07,6.16935785007298e-05,9.67725058117064e-05,4.34276468436669e-05,-1.0899564538242e-05,1.72292343779414e-06
"3463324d-5e8a-4031-b40b-f021e9f01f15",600.143805573064,1199.987,0.0199039128199174,346.627693376776,60290,1.02251663195323,0.026700853802063,25.0197874248431,1.02251663195323,0.390125636201713,1.02251663195323,1.19773575021066,2.88982416422403,2.20460048838307,21.5273487878034,604.819707913448,522479.938818881,691364969.543705,1.8306399715956,8.75021830683493,-1.24666680653753e-06,-0.00146640047815602,-4.40217410700555e-05,0.000487411293337498,8.55672012572272e-05,-4.53911026538313e-06
"347cdac7-2d25-465e-af73-316a36dca829",599.753964956195,1199.976,0.0200249649556104,346.557828757869,59925,1.01810393939718,0.033022105292511,14.494278003521,1.01810393939718,0.266023487273202,1.01810393939718,1.10730294624593,1.47223793726904,1.26350894670488,3.25355098543201,603.104289542614,493688.640855511,485978060.207576,1.40099621198131,2.93122081817209,3.17681497015816e-06,-0.000493807994055442,-0.000517912115168342,-0.000391078805694508,4.21050797848993e-06,2.95098051229693e-05
"34a7e889-fffd-428f-9ed7-0814403507a9",599.398513550635,1199.988,0.0200999648247098,346.862388781123,59702,1.02211303487907,0.039387287908783,39.94469768327,1.02211303487907,0.346760539493405,1.02211303487907,1.16495591376848,2.99063147874409,2.37847540418622,39.0056570967869,611.033212581476,538528.363112181,711367127.148149,1.8000348765302,7.84443730741927,5.53262607226541e-06,-0.000308496910429145,0.00106273770933255,0.000771823324636731,0.000395968338517561,-0.00179810788698158
"34dacc92-8fc9-45a1-bc99-117de653292d",599.720774778391,1199.987,0.0200703641138002,346.303866017047,59790,0.995874589744251,0.120268406624603,6.80630176272308,0.995874589744251,0.146334942517916,0.995874589744251,1.01317975574788,1.07067737557326,1.04985391068005,1.21500640984072,592.172949089996,469722.058333664,423506870.743564,1.31552476303695,1.88165997488845,-1.59412794388283e-05,-0.00106018867635893,-0.0012404232431402,-0.00113902413404917,-0.000852246949096096,-0.000424451332716334
"3534427e-0378-43e3-9a76-faca8ef0f7be",600.029622980462,1199.981,0.0200907614519154,346.475799635278,59729,1.00409007908037,0.391606151457977,3.01638107696076,1.00409007908037,0.0672358222647607,1.00409007908037,1.01271746701713,1.02709413737072,1.00780799511271,1.02360479635073,600.718185263117,481420.150235907,435015543.839065,1.30232200624741,1.81547907275432,-3.00559842073665e-07,-0.000108061043201279,-8.01412609874871e-05,-4.00479467302995e-05,-2.01261305384213e-05,-1.85774736175482e-05
"35410aea-3760-4688-9393-dc3916a07d41",599.67383576569,1199.981,0.0200837001456091,346.51499731416,59750,1.02936353052229,0.0337095854905701,16.9221069011055,1.02936353052229,0.285741745061462,1.02936353052229,1.14123625634059,1.60181081559066,1.3138563398818,3.86199460572443,615.653774656104,558969.037829797,761297836.053034,1.82168367695406,7.14672917836792,7.03587538667665e-06,0.00113220264150133,0.000891777654085995,0.000873233961165513,0.000938892140406748,0.000791106349640271
"355ecbf0-63df-43d2-b479-4e12f2570d64",599.873313068334,1199.998,0.020059141133009,346.355659551297,59824,0.999611050984609,0.262131512551727,6.20009370556793,0.999611050984609,0.0659972921318589,0.999611050984609,1.00357782301168,1.01597492865674,1.01054674451596,1.04913161399607,598.658562812599,476501.592595953,425714501.777641,1.2942611339824,1.7860960549177,-1.42282265839033e-07,-9.8574211129582e-05,-0.000104322339141955,-9.68118529206243e-05,-6.4267195794712e-05,-2.15144460023833e-05
"358324fc-a857-4bc8-82e1-9701c05b296a",600.288085693827,1199.993,0.0199832306411324,346.257377910529,60051,1.00800978546494,0.332608880122833,6.27856070710907,1.00800978546494,0.15202733974814,1.00800978546494,1.03919565474592,1.11112900826215,1.04886236556456,1.17953237245599,605.56070104414,496190.296680937,461374062.874455,1.32002080253262,1.87518877906996,-4.21845743028987e-08,0.000683056224673405,0.00101824051957183,0.000999479696786712,0.000754794410771241,0.000484918054886913
"358ff1c5-0b7a-4c35-8f72-d71d347b8b9a",599.436432718733,1199.978,0.0199869749158866,346.236099057799,60039,1.05828835569388,0.0090671782909546,22.9309284725268,1.05828835569388,0.459650869105928,1.05828835569388,1.33124964623911,3.11176455924038,2.02589751686952,13.6025188149759,620.574811328557,563358.088963463,971256260.220504,2.29697902433083,22.2752691423424,4.82037359884414e-06,-0.00125423467765167,0.000169287550088321,7.20554524934658e-05,-0.000338643447625858,-0.000606948990716272
"35a4e02b-05a4-4537-8375-d5ce70f93329",600.243049249179,1199.99,0.0199998333333333,346.400514557681,60001,1.02331099991607,0.0220101475055847,14.2796302511096,1.02331099991607,0.242174589708777,1.02331099991607,1.10581295699059,1.35260398109231,1.16318327727775,2.11313673496544,620.815269041126,568948.927496789,751499330.765057,1.7511311499637,7.37389361150512,-1.88539578162385e-06,0.000852883264334603,-0.000459101567919127,-0.000490359299883439,-9.77051488316808e-05,-4.94417996244623e-05
"35a66db9-732d-426c-8ff9-0fc3e8464eef",600.515509538605,1199.981,0.0200461235194868,346.207594615079,59862,1.00834115495284,0.0126863122017517,20.5845858128159,1.00834115495284,0.188092405757588,1.00834115495284,1.05213004687011,1.33032617442439,1.23269036335524,4.66916061420295,604.844979631702,499130.883883761,506625946.547266,1.43669891554422,3.59729092492791,2.66168696718456e-06,0.000520726972406402,2.58939256025343e-05,0.000134334133240281,-2.99144365314001e-05,1.3256367060272e-05
"35a8d3ff-feb3-43f1-b571-8aa9bd5c089a",599.657761013013,1199.998,0.0200467423989308,346.441399689134,59861,1.07108050952155,0.00553154945935059,23.4480484952316,1.07108050952155,0.396327703610823,1.07108050952155,1.30428648251996,2.38099116724968,1.59844719675943,7.49915527398483,632.874196741821,563344.052922023,696489033.384474,1.64722798394179,6.60853873176225,-2.48834012649338e-07,-0.0027814779498851,-0.00144461504643894,-0.00111820079706261,-0.000431378326455187,-0.000329275062687978
"35c9c7ab-2ef8-41a5-af95-43f15beb1c8c",599.863988918144,1199.976,0.0199972669855184,346.524661955184,60008,0.994805285189832,0.024880946874115,22.5505384211228,0.994805285189832,0.211940590551862,0.994805285189832,1.034555620818,1.62476584336283,1.54404521427018,11.829469035441,597.073536254484,519137.670568886,1288169324.37638,3.44388893338124,71.4389202707655,-4.1026137289294e-07,-0.00091822115851332,-0.000137577554777366,-5.54599205559929e-05,3.78777550955892e-05,2.18970814593088e-05
"35cdd5f6-afa5-4261-b9b6-0ebe5d4ac793",599.593962019399,1199.967,0.0200335069618351,346.463532422724,59899,1.13712490515569,0.0217822792338501,347.062824477749,1.13712490515569,2.36092160669155,1.13712490515569,6.86691082704381,1141.21457105501,63.4198479562501,6882.38827018276,683.26148109239,2937793.98202339,340032781119.422,67.5287611234646,8430.60349611158,-4.52027244545332e-06,0.00187172979591285,0.000981949107508778,0.000242494572254815,0.000936056265808065,0.000804579020636823
"35f92561-618f-471b-ab6b-f5b5b3994f6f",600.06564791698,1199.982,0.0200531751336898,346.452826701067,59841,1.06236500022457,0.0130456093298035,26.7717333687073,1.06236500022457,0.393779924789858,1.06236500022457,1.2836794316257,2.30663172819492,1.58596422899386,8.45514399934809,635.02043517218,582888.744208707,696583359.853996,1.56528921237346,3.56882704226164,5.77815773538048e-07,-0.00482263550428882,-0.00266163855728476,-0.00213365341089317,-0.00156015258412384,-0.000393671394912259
"361bad1e-a5e2-4e7f-8c68-f5fa920c0c7e",600.029742236437,1199.975,0.0198852431850195,346.46795190535,60346,0.967841890886755,0.0102392429691773,7.86325899320648,0.967841890886755,0.173469129923049,0.967841890886755,0.966808966141408,1.0474473896808,1.10184680003972,1.56102832150728,582.236616227868,465557.629770231,446430483.23474,1.40537967649075,2.5467165243897,8.3920409878106e-07,0.00240239598715763,-0.00121472465930853,-0.000774564311705294,-0.000691040579243217,-0.000234918731876393
"3658b33c-38ae-4d14-80df-3598c15c99fb",600.421672622921,1199.993,0.0200212393219434,346.352662835189,59937,1.01730469568455,0.0119429827309595,9.90658284429917,1.01730469568455,0.192133131741321,1.01730469568455,1.07182336827552,1.24851126345124,1.12514276662812,1.84056300945694,613.239642113125,529395.407483631,611704466.812804,1.58807642111053,4.71728767377299,-2.45811508676272e-07,0.000260591047554447,0.000330336326435104,0.000275648711036551,9.48934955944474e-05,-4.56382050944083e-05
"365c2e43-eff9-4e2a-8d15-235abb2f4790",600.019586598059,1199.963,0.0200474973269179,346.432609724157,59857,1.00668920381526,0.0754658588435364,10.7743253784683,1.00668920381526,0.217238305472681,1.00668920381526,1.06061484602241,1.24374088128822,1.13865814435499,1.78791342978046,605.755221082416,515839.400863205,537344180.062505,1.45037659341391,2.64818591843187,6.8863755086943e-07,0.00897924368032947,0.000369096045008271,0.000958127509221379,0.000425218376286427,0.000312786192916361
"36778211-c841-438f-94f2-7cb2eb1f950d",599.736900531888,1199.986,0.019883777961889,346.417418633948,60351,1.00501403247125,0.0901962507372437,11.9881080739793,1.00501403247125,0.13570753024295,1.00501403247125,1.02846943407171,1.10514066100649,1.05957200296707,1.48879278495611,605.132686106073,500538.069245752,483212009.268199,1.36452673193152,2.21618700524854,-1.12967989179584e-06,-0.000360218678530715,-0.000145896759086717,-0.000142478343119132,-0.000204493369743418,-0.000101505111410726
"36912145-13b7-4949-ae0c-580f67fa93f9",599.858702849277,1199.978,0.019901782900738,346.518774989955,60296,1.01851942335059,0.0237816578901489,25.4128020712883,1.01851942335059,0.277862309098751,1.01851942335059,1.11458799808607,1.6531748405714,1.40490592414491,7.62322002058714,618.480200703287,567195.804468926,784713451.85999,1.83701026428876,10.1461146047691,2.26762491626205e-06,-0.00304721944452912,-0.000698511270758747,-0.000119803705962423,0.000769580524763484,0.000139578935774308
"36bdab22-7bdb-4014-83cc-ba134b8fba6b",297.361322563238,594.717,0.0200585854497622,171.654103164117,29650,0.986538133822553,0.382706237952728,2.06847635068665,0.986538133822553,0.0320665082570513,0.986538133822553,0.974285715757921,0.963366453626884,1.00175614755023,1.00506984940561,293.256957583675,114957.795090516,50953858.1885371,1.30728246532684,1.83766418723421,7.62765958833408e-07,-2.40051139465965e-05,-1.05285173474357e-05,-1.1111931617159e-06,-3.68825697665888e-05,2.59589602148742e-07
"36c0bc37-af10-43ac-a111-b4bacdc5d555",599.958766328763,1199.989,0.0200405658171616,346.627084208935,59879,1.01020283153304,0.0677368031806946,12.8641306633514,1.01020283153304,0.209732322444153,1.01020283153304,1.06449667330628,1.24940572298109,1.1375933066642,1.99289248916893,604.037140895575,500508.165996081,488886309.540208,1.38067392948054,2.23873620930708,1.36675855757074e-07,0.000384863295919038,0.00224305317715996,0.0023968078258234,0.00112002281883139,0.000366565399526216
"36d27f02-cda3-4d47-8b47-e4b8bd5dfd18",600.125414934642,1199.97,0.0200328881469115,346.498383967847,59901,1.00426913250349,0.0557484634460449,14.7421440113268,1.00426913250349,0.199895162369438,1.00426913250349,1.04851389936941,1.22780074252207,1.1435801378379,2.31889925005902,604.748844831992,509503.964291388,523639967.848627,1.43983072318123,2.91760170122562,3.59604497841859e-06,0.000117656736383357,-1.49863589497038e-05,-0.000115241963768284,-6.64214098263103e-05,-2.60932503915741e-05
"37028c66-cbec-4b15-baed-b435a6cce7cb",599.724793831061,1199.988,0.0199535742197243,346.409653073335,60140,0.998200204296459,0.54708867609555,1.97734761421375,0.998200204296459,0.0224731092809788,0.998200204296459,0.996908680100498,0.996143871359881,1.00078088390675,1.00214016079117,597.618493804656,475960.667111008,426951484.197443,1.30023523496583,1.80636855450418,-3.80379254252634e-08,-5.19791457658145e-05,-6.43193352197199e-05,-4.73812896923901e-05,-1.26907455429007e-05,-5.48961575272657e-06
"3706a760-18d2-4730-b4b4-946440037982",600.088515317688,1199.978,0.0200013001083424,346.38732013471,59996,0.993582260125813,0.332115707200775,3.95617845208054,0.993582260125813,0.0451555656362542,0.993582260125813,0.989244698758632,0.98788301824173,1.00403747426306,1.0141973824821,595.047109238243,472159.047767434,422586228.048059,1.30251539462815,1.81805846632122,-3.48909223270225e-08,-0.000105643817150087,-4.83908490709365e-05,-5.25947137894117e-05,-4.31068397629349e-05,-2.7667165687928e-05
"372055f6-cf6b-4b14-8983-d03bcbc27858",599.66697576153,1199.974,0.0200731682837069,346.222778535568,59781,1.02554770779318,0.0436741124081421,23.1278179016869,1.02554770779318,0.192392742034983,1.02554770779318,1.08876244897148,1.45404757906675,1.27990848143389,6.07028675534151,617.661848323269,538742.455805888,801134903.940963,2.02597392289548,20.796645700932,-8.37937580977734e-07,0.000114928645927094,0.000115700590191381,6.84501321403893e-05,0.000137189792271269,0.000124673143715324
"3721ff4f-6554-4415-8a7e-4eb4d7c7dc40",600.20399898543,1199.968,0.0199585516358133,345.974858075099,60124,1.0483914372988,0.00964319748968506,27.1750895629497,1.0483914372988,0.35493536892206,1.0483914372988,1.22510162659169,2.14448872521546,1.58148687693202,9.92549293603424,631.215963188937,592004.906491055,770069980.474256,1.6906053324436,5.01321957443611,-7.48888098987329e-06,0.000238701050952052,-0.000242742451373571,9.8514643198201e-05,0.000473453408246329,0.000352812018479054
"3766b3c0-1091-40f4-af91-bb5d3f64fbe6",599.929011899191,1199.977,0.0200547672766775,346.382208299017,59836,1.00132373099563,0.0792137972136536,9.46251894624481,1.00132373099563,0.174540941964667,1.00132373099563,1.03311324554295,1.130426072021,1.07651545950162,1.37932772673298,597.29080292483,479855.661895604,439076698.401537,1.32091373087092,1.9161004396064,6.03033910422896e-07,-0.000444267584660487,0.000812721289680877,0.000654746165087534,0.000274490297407054,6.80568281887755e-05
"3774a40c-4544-45f0-8878-fcf7b1c724ae",599.884331961203,1199.978,0.0199986334016632,346.553298522799,60004,1.00011751911767,0.0196644067870484,7.75512135825165,1.00011751911767,0.180777939193931,1.00011751911767,1.03291517070388,1.15620522858761,1.10138192497902,1.54377067823636,599.113150667745,486729.602174033,458754202.250344,1.35097843043746,2.15920624693733,-4.02669636413104e-07,-0.0002667407897496,-1.66922917481976e-05,-0.000271748730257976,-0.000657299100410713,-0.000436086332923628
"377bc4a0-8da1-49f9-8a2d-283a02f571bc",600.025930896487,1199.975,0.0200930158570687,346.405425704645,59722,1.00419552682183,0.126732174335175,12.4800935590271,1.00419552682183,0.18193559687179,1.00419552682183,1.04150866325406,1.15906951748284,1.09047359589333,1.6094872473877,599.835143423567,482878.366201271,440696727.850288,1.31335823908109,1.94471131957995,1.99635941752384e-07,0.00185655515981927,0.000644337068999045,0.000352841605138416,0.00014916550658785,4.43747349658722e-05
"3790722c-940d-41ae-9123-17f74735d11f",467.958597029872,936.082,0.0199450706326039,270.180556655609,46934,1.00940612765449,0.251071334482971,3.72606900581894,1.00940612765449,0.0997253849070696,1.00940612765449,1.02884567104476,1.06127793676057,1.01695979526471,1.05158399138149,472.460994704457,299964.404340411,216042282.046284,1.31502549740872,1.86571610880447,-4.44648351002858e-06,-0.00019658184461062,-4.17135197329331e-05,-5.99159901850878e-05,4.85530470457704e-05,1.06276958455259e-05
"379afc40-2c8c-4c83-a8c7-dae02d6bc886",600.000122035598,1199.973,0.0200550355984892,346.427405197014,59835,0.993184782477148,0.197245720090027,6.56984806509018,0.993184782477148,0.121933074025362,0.993184782477148,1.00128343820756,1.04829686551249,1.0462819619881,1.25268168881471,592.086703352641,467766.387187923,417921741.709046,1.30632563281563,1.84032359456785,6.14835290190607e-07,0.000208786158228434,0.000112901576045055,0.000129782305322768,0.000100530722104079,7.86573203540479e-05
"379fd23b-e38f-4214-8a70-7a829004359f",599.794263828439,1199.988,0.0200111396457993,346.489618422074,59967,1.01556672706822,0.120538832182312,12.9026687828743,1.01556672706822,0.10795269844974,1.01556672706822,1.043029367894,1.12365058690048,1.05483972742718,1.56934740655936,608.170634057177,502712.519253251,512584409.022156,1.43808925447502,3.70291370783282,-9.16627056985811e-07,1.60478160954927e-05,-1.54042647858257e-05,-1.44121904848415e-05,1.4150122804543e-06,-2.14206680166058e-05
"37a33e74-e731-4ff1-bd10-89f50dceefc4",600.30721110572,1199.971,0.020076476493224,346.37026234461,59771,1.00962592773997,0.1397796835849,7.27659021146958,1.00962592773997,0.195701632097258,1.00962592773997,1.05764300200592,1.17324142503048,1.07864550611694,1.30357629563703,602.574754259555,487210.027358343,446529098.429767,1.31303238650872,1.8696604909876,-1.09052429099912e-06,0.000152916274935631,0.000454770986678787,0.00045933325532538,0.000480007342159699,0.000310687934600814
