"measurement_id","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","max_kl_shift","time_kl_shift","outlierinclude_mdrmd","ARCH.LM","max_level_shift","time_level_shift","ac_9","crossing_points","max_var_shift","time_var_shift","entropy","nonlinearity","embed2_incircle","spreadrandomlocal_meantaul","flat_spots","x_pacf5","diff1x_pacf5","diff2x_pacf5","firstmin_ac","std1st_der","arch_acf","garch_acf","arch_r2","garch_r2","stability","firstzero_ac","trev_num","alpha","beta","nperiods","seasonal_period","trend","spike","linearity","curvature","e_acf1","e_acf10","walker_propcross","hurst","unitroot_kpss","histogram_mode","unitroot_pp","localsimple_taures","lumpiness","motiftwo_entro3"
"7afb63fa-215f-4125-994f-6454a068caf5_2WH5",0.618389154752459,0.612208850851856,-0.159418516395059,0.0618240656767427,-0.513976269536683,0.268224389768088,1937.1827966922,43187,0.808876312582428,0.0192804898152532,17.453281999037,59384,0.116505623956134,16791,572.952985565561,53351,0.939832724975756,0.513381209863801,0.85102190756078,3.22,8868,0.384592696205083,0.116292320225409,0.5851004562206,6,0.873629029495699,0.11885835843997,0.000571375424847729,0.118345989285825,0.000580258794697718,0.327705301795908,13,-0.352589618068508,0.734452615842864,0.000100013918397083,0,1,0.0165666693965549,1.71607920116868e-07,6.10270676319677,19.7789559753377,0.611957192121614,0.57330305219942,0.365876460767947,0.999773448073108,5.29219405269129,-5,-23415.9499615664,1,72.9556561421436,1.85504555196709
"7b333456-c42c-48c7-88cc-046c46c5e465_2WH3",0.0183500327991521,0.00064994014908593,-0.490130432890843,0.240705092698038,-0.660022745153947,0.459835626147751,91.3793532810496,31369,0.00435704388761837,0.00111255348393431,2.09258432334189,3998,0.0046079800962745,29253,3.2194561292215,16571,0.993099680206903,0.00247655110717523,0.386320762591609,1.92,11,0.000446348480769414,0.47874071563627,1.03193774062872,2,1.40118544431192,0.00110246507957059,0.000148459321717632,0.00110182007263578,0.000149162633015177,0.103498197181009,2,0.0286317335221304,0.000100018075288433,0.000100007795831116,0,1,0.00187643591473918,5.38379805588151e-10,-6.633711425908,4.05256395278309,0.0165049134266367,0.000497102112221767,0.504006544021902,0.516388952892164,5.27445510988824,-0.5,-60297.3003991892,1,0.231049554570794,2.07881949975823
"7b333456-c42c-48c7-88cc-046c46c5e465_327T",0.570875145826556,0.58332271731939,-0.248317106744397,0.0831747796624787,-0.545299575897836,0.300240145178955,2116.44758311513,53623,0.603525699881475,0.00700012645625856,9.93420829732725,45387,-0.0159836240757118,11344,598.286759945128,45390,0.933153632856872,1.40690971747877,0.827328279961265,4.71,15865,0.331366733394575,0.148478473358104,0.708994994923381,10,0.926419308823302,0.0566919049873157,5.75084077258842e-05,0.0582903223002099,6.76526624344032e-05,0.332171039932614,9,5.79614008573876,0.547032419413289,0.000100081021873845,0,1,0.0257403585500514,3.71162664412112e-07,31.1888482842727,5.49268985118552,0.559535891442846,0.534075874731614,0.321358218423425,0.960540347722101,30.4313087437111,-5,-29386.5699727008,1,143.98146391704,1.51114757736203
"7b416588-1fc5-44a0-99cd-c789f0cbc224_2VSP",0.698862190720154,0.991569336481246,-0.197735738143445,0.052631472130346,-0.562902119864074,0.323123869313467,4676.4486277011,27557,-0.0382278311965812,0.00515126377207936,15.7025718611173,31602,-0.0842876652671196,16011,866.841156903122,41434,0.911483654009814,1.55785916048777,0.910997211880395,2.97,1018,0.493810051043873,0.0657871657594559,0.626183345603632,10,0.776070365106968,0.127156225894919,0.00441631846693101,0.148232174556015,0.00449589818467718,0.41356724682127,7,-0.455222130511735,0.754522438709553,0.000100043865149759,0,1,0.0294753207755807,3.67005281279782e-07,5.68079973436523,-11.7468653230464,0.689716820865569,0.949233299684037,0.459459459459459,0.999954177318763,2.70619279539992,-5,-16055.9354104309,1,129.649637508785,1.82937826244607
"7b690988-3734-4f52-947c-fd0944247595_327T",0.704309006697737,1.1403951787653,-0.174051403521301,0.0630720278530632,-0.501836847809745,0.269253544829824,1478.55495755304,8242,-0.223207131410256,0.0246561220279187,7.84854880621589,12538,-0.011003875375781,12894,229.930764967623,12529,0.913305374093377,1.23324639590656,0.746222556139912,6.59,7735,0.506962789545681,0.0879805522486681,0.646452139107084,15,0.768978614121057,0.149913655440831,4.71013569432673e-06,0.161706426592194,5.38640138135653e-06,0.453362033132302,9,0.16085797503753,0.712081898485109,0.000100101243603805,0,1,0.0199480017281373,4.25016700468162e-08,-12.7518706702527,10.404398777241,0.698288648533752,1.08952170409903,0.264260554563211,0.999954177318763,4.98656305020085,-2.5,-17472.8534094225,1,17.5767463514806,1.31137383714464
"7b690988-3734-4f52-947c-fd0944247595_2WH3",0.0147788765521778,0.000512768941454357,-0.498577425647854,0.249014063142909,-0.668784256420113,0.478470507357624,74.605874074749,2790,-0.00233742382502711,0.000734915665211565,1.90173984995832,42055,0.00678893548526821,29385,4.92689664471027,56752,0.993261287460671,0.000237731140274793,0.389851733119615,1.89,30,0.000452500007550565,0.481773905938384,1.03809675109334,3,1.40373515179966,0.000732206031369428,0.000135226587953831,0.000719756457496436,0.000135535315823283,0.105718006208345,3,0.000465686692998977,0.000100055256482895,0.000100016192656723,0,1,0.000383915090978237,5.55022148829419e-10,2.51750218162512,-1.37121122245305,0.014400242157266,0.000488252605617745,0.506645072962233,0.512985161527332,0.624627253779384,0.5,-59967.7964722209,1,0.233138284805737,2.07901248756352
"7b8a0f32-a8c3-4f0c-80ed-15e3eebddf22_2VSP",0.216682421821521,0.158022608540764,-0.45308334092513,0.206530499772715,-0.644389428428421,0.433461252606485,628.833941695829,34069,0.0117189456287665,0.13449555274104,16.3759276940333,34066,0.109303981360185,26324,288.471903565602,34061,0.956699640843256,0.00216781846974061,0.457257111239657,1.93,292,0.0692048416453915,0.397801411202759,0.959976656384203,6,1.25164611883157,0.254513560348619,0.00315534265967181,0.13271304305892,0.00307233364780849,0.215114205114744,20142,-0.90885702391381,0.00115853555080108,0.000100026308490341,0,1,0.119611994544155,1.86679772141649e-08,-82.7524609270169,9.11421069066071,0.110242657326909,0.0153282462235382,0.500884778471503,0.657834173456917,201.243077986581,-2.5,-80359.9480572418,1,22.0062876062971,2.06132496438049
"7b8a0f32-a8c3-4f0c-80ed-15e3eebddf22_327T",0.0190837612473473,0.000720732543811341,-0.484739759593444,0.235373747851727,-0.657608860123564,0.455543000998428,204.150109933875,50425,0.0045048802869776,0.0642557588232668,3.45150632944727,50416,-0.00250353348380821,29358,39.6866483069196,50425,0.993411653848547,0.00512519790981422,0.38563062085996,1.83,20,0.000631984853996987,0.475687484647645,1.02220208779943,2,1.40065416395192,0.111788531609313,0.00057233691789329,0.0597130178472364,0.000553768487973633,0.0987049729462542,2,-0.0171643175435231,0.000100129330408156,0.000100002744155374,0,1,0.000132694811165179,6.93260394513767e-10,-1.02525495587363,-0.939082544472459,0.0189539695895234,0.000721362946519145,0.508292455033871,0.507006246617385,0.125155319924181,-1,-57867.0770148693,1,0.606349998791177,2.07902439774418
"7bbe6aa2-48b6-4195-98e2-f7aa87c8000b_2ZX3",0.0660201466905758,0.0181504468993932,-0.49579104908222,0.248317741935095,-0.667400983073721,0.480083453895624,16590.5515089119,1558,0.217644114457329,1.96170220433063e-05,20.4511741653703,1544,0.01363824863655,15119,3366.19010216715,1559,0.966320415342163,0.359172285630852,0.989491474372919,4.43,58356,0.0134494419791206,0.472031730629228,1.04412245735224,3,1.36674405160075,6.47730877493919e-05,1.98230125214304e-06,6.43199502078325e-05,1.27102241013465e-06,0.146393116170591,174,2.97295771326065,0.0252440663304484,0.000126674986846379,0,1,0.00172142546842924,7.5868402808804e-06,0.0781077835862338,6.49268260717,0.0644093168675088,0.0169570566266982,0.33116428070878,0.5827757332528,1.07829425556823,-10,-71086.3792794716,1,2545.34673367282,1.21615154739177
"7bee6251-c39e-4feb-bbd2-055ab31131b8_2WH3",0.0337378822177029,0.0013750195839132,-0.488762186733268,0.239060623191867,-0.66118005995713,0.462062588656221,79.0511012981703,1413,-0.00646066008914709,0.000477149869916632,1.9150483353364,47827,0.00321635682356501,29100,3.1715102002448,58740,0.99321874333987,0.00070164298180525,0.385194584035928,2.1,9,0.00130734399842609,0.466650027807673,1.02560532219302,4,1.39015900598272,0.000463579353703993,0.000157041016329147,0.000460350818109108,0.000154779433357842,0.110856687688879,4,-0.000117298248778525,0.000100160710289494,0.000100108383421657,0,1,9.23945149102767e-05,5.31842023972295e-10,1.58525871994908,0.566706988822404,0.0336485321102366,0.00136636717810677,0.501903171953255,0.526459740721241,0.160930969732192,0.5,-58645.4669819491,1,0.211500906866278,2.07857767020329
"7bee6251-c39e-4feb-bbd2-055ab31131b8_327T",0.908799879236424,2.66227955743364,0.221790449507476,0.0719648288636996,-0.308818858962586,0.133414535556179,1505.82606640379,11963,0.316372013822808,0.645754659462735,20.8713719437793,13205,0.125485271676377,8156,118.698573751313,13201,0.84081563187403,0.0955932970803696,0.840722002371053,4.53,7755,0.911304634003452,0.0686724780774805,0.321768843759881,19,0.427083440741418,0.23625287125055,0.00268684263599273,0.281567783397502,0.00353066232625449,0.642783218801419,12,-0.0170228022780742,0.999899979886952,0.0294382803063734,0,1,0.0358850118519822,2.34438565040353e-08,2.27682193598759,32.0858161412515,0.905406523028408,2.53844096078759,0.324991652754591,0.999954177318763,5.76146522878812,-2.5,-5367.81716701135,2,6.31604729150169,1.2991839162369
"7c5f816c-4be4-4fbe-8218-6c58546995e6_2WH5",0.782366617491608,1.56650896712911,-0.0579556137029076,0.0480651051611126,-0.456074756515202,0.221345915398746,1150.34021210144,49418,0.21746318004208,0.449910424892681,25.2420113651417,37133,0.0806703366050954,11004,260.433495631265,37128,0.897037365481547,0.0487292486248807,0.855899791231733,3.26,6957,0.625135742725927,0.0570790113435099,0.532928938544203,16,0.659748508828501,0.453381610444838,0.000534047334643561,0.216214020309582,0.000526707945130692,0.537843026229128,11,0.362192504487943,0.912252241834202,0.00010000854904772,0,1,0.0545462711086097,3.42010845335355e-08,2.72372586332519,-45.9352587108603,0.76981324317596,1.38848335198789,0.403189446439008,0.999954177318763,9.5405731851442,-2.5,-12626.5896749912,1,9.87605115409549,1.63311212359782
"7c840fba-4df1-4fd8-84a9-9fe1447f6173_2WH5",0.757515642607146,1.91466535930892,-0.155446423205392,0.0606757940504065,-0.510601745290936,0.26325101254502,823.045597018507,1232,-0.300403999933223,0.68974994703366,27.8354275678714,15937,0.21148752299644,20321,178.235753094996,15941,0.864825387017836,0.0482423714278669,0.740768107528017,2.88,3036,0.594203625458436,0.100552241055518,0.624311021556984,19,0.696394006902791,0.333119564755462,0.000349655170400262,0.158084380509675,0.000347479163602435,0.536769966663745,3060,-0.0479624539452361,0.741033656830723,0.000100009226326976,0,1,0.0957297871616802,2.54132225467489e-08,10.0015573683488,12.2647543122201,0.731846494322545,1.50858992596099,0.462220367278798,0.999954177318763,4.46936356063243,2.5,-17554.7467105622,1,10.2914057856857,1.93195805121723
"7cda0258-74b6-40e0-86e1-a56ae86b3531_2VSP",0.165006927616272,0.342390665316714,-0.635917114048559,0.570847842883617,-0.77340025672197,0.917759063194596,1283.10645455906,46063,-0.153566988979084,0.0406342110725024,6.69860540371924,36886,0.0606053941143449,51842,78.5777652575012,112016,0.941347012833159,0.0108296761315823,0.827894635839501,4.8,2485,0.20373043828355,0.528335337505857,1.18378695997855,1,1.29228446537264,0.0692816958327452,0.000238626343386981,0.0442737889635388,0.000239919739848432,0.280774515076131,12,0.328119217034776,0.203115812486999,0.000100009171242989,0,1,0.00679441243472123,6.28774757073901e-09,-9.88723021287187,-17.6295666595292,0.159295285352872,0.327307989776334,0.486459428342594,0.690595209065319,5.90198940754128,-1,-182423.97995095,1,11.2786754973495,1.74703374315806
"7d3f4b7a-167f-4a26-9062-94ce9d8794c1_2VSP",0.736464536231955,0.857584505159919,0.0560860549084639,0.0775908605745713,-0.382698459964425,0.16436529400127,2092.77215492867,8519,-0.837812573031082,0.22812238755295,15.1452403429423,46703,-0.130740957994616,23851,318.182073952072,46698,0.926911518825556,0.221928325193554,0.897210304011753,2.86,21074,0.589223386777531,0.075033486407972,0.428513097562463,10,0.725998416596382,0.26149685910534,0.00204037814747895,0.211296708230899,0.00205813416768692,0.354856134258305,7,0.637985441849816,0.999899464748151,0.000100033301466839,0,1,0.00918437873025846,5.32877915956326e-08,5.91293464383646,9.97060481391505,0.73402345323625,0.852460800633036,0.447675486186462,0.999954177318763,2.65240770448472,-2.5,-11020.5851220023,2,35.1412568352932,1.99549692603445
"7d5ac31a-cb53-40f7-8188-0b13724ea55c_2VSP",0.711325024238344,0.861484078804822,-0.0535884320059493,0.0488056284896442,-0.443339275560359,0.206949001386178,1085.99517098819,22306,0.0562232905982907,0.0216930802596301,9.17228914049177,21425,-0.0553980447687904,11933,189.337620847741,51405,0.926463710097523,0.859007483429028,0.749148524108455,5.24,450,0.518729905786371,0.0645908574417042,0.508315435539202,10,0.759839411901871,0.12808353156833,2.49231869474756e-05,0.135931092106642,2.68636171693452e-05,0.378377724579845,8,1.02719415203311,0.913559877379943,0.000100018476138111,0,1,0.00597323292369678,4.34908982404169e-08,0.845393349701984,-2.88563332527571,0.709590470477944,0.851719980901795,0.267983239570639,0.999954177318763,0.776685983809995,-2.5,-14531.9691921528,1,18.0969725824098,1.67748119086776
"7dfa269a-1e66-4cb1-9b05-2b1fedb712ed_2WH5",0.200783535176885,0.108811742182611,-0.476777314705589,0.230976230271887,-0.661590648309535,0.468261373140045,6831.23603793828,51471,0.739324229574972,2.82132477422547e-05,21.8811462657454,51203,0.00894897818776355,27729,3835.65069838823,51220,0.969984192122374,1.31281806464673,0.970413410806118,2.28,50636,0.0680465237174553,0.399560102537095,1.00435598368588,7,1.26430168807701,0.000959032030758423,0.000102847383602666,0.0009350193364838,0.000102272382819423,0.198593258372604,10,-1.20436404940848,0.145966463657487,0.000100105563167947,0,1,0.00086687955575615,6.93822207678432e-06,1.06642162426659,-0.825247291316568,0.200090278287223,0.107627211986309,0.491160414684229,0.678136553130279,0.644801475861847,-10,-61350.7325998001,1,2490.02934623736,2.03805090199358
"7f486b29-c3d0-42ba-8f2c-548c89b743d1_2ZX3",0.587232002826387,0.416633715306501,-0.0123799571661072,0.149993076457874,-0.344826073663902,0.215589733389273,2536.62367775447,9664,-0.686181927389215,0.210971143621615,16.8003076165078,10625,0.111220071681599,15238,1092.35313266257,10618,0.935077727982176,0.28824560465404,0.912405713904279,4.2,18302,0.417592485686425,0.180409453035599,0.527181456403773,4,0.908597690098477,0.0938413752853432,0.000123415819798062,0.0757858857207653,0.000136703279222808,0.258397230825016,12,0.108450804666645,0.962786091551247,0.000100073615161675,0,1,0.00759643063704341,4.73028750465788e-07,-4.74924674131811,6.48997133200814,0.584072408856153,0.40494263870301,0.296371068657713,0.999633431282071,4.39254328649572,-5,-22330.223400924,1,273.230745711338,1.77195793119965
"7f8b92cd-11ef-406b-b460-655ad7b73e16_2ZX6",0.543600162915524,0.547119774116924,-0.204737779938255,0.102201338819026,-0.489026895212358,0.249356248387048,2127.50009088453,3625,-0.644858096828047,0.0207131534507549,13.5786326428548,26094,0.0779729124501642,15241,499.992677239473,26145,0.954489269944293,0.877823811148434,0.832167248317665,4.47,12403,0.317362985325935,0.192559151124846,0.706498841493875,13,0.955411565323437,0.050331984295345,1.10235726175049e-07,0.0506073874421216,1.11000216845013e-07,0.333500188362716,13,2.71100186048626,0.429592178774132,0.000100000882214774,0,1,0.0246362736882194,3.05086954250804e-07,-24.1881056387144,14.1175690798314,0.532072495798366,0.483007370594541,0.302759645403095,0.925851293868574,14.6824450016496,-5,-33673.5148339574,1,116.398383345929,1.67042598247751
"7fc930be-9cce-4261-b561-a74d88c44106_2VSP",0.498770035207786,0.65217270943139,-0.168540536569108,0.170731268703081,-0.469124561928074,0.243465382623444,1360.89796476711,18770,-0.152404720965561,0.0281463664684344,10.6843319823178,20730,0.114037807158058,14072,351.738047594421,20728,0.939198447918516,0.66303391537163,0.886065711878686,5.93,7953,0.325451289930159,0.335767575933053,0.73778376732509,3,1.00123442873964,0.0299165071620041,0.000874130798422595,0.0257847486997906,0.00086505976498878,0.32718847381906,553,-0.0128758491596796,0.10555440640011,0.000100066780117434,0,1,0.00482360451127417,1.4044933903961e-07,-12.1976982096486,-4.39361534389052,0.496341456780174,0.636974591040382,0.259256786083937,0.834537167170826,3.00421572034859,-2.5,-48868.3159834516,1,48.7388360875766,1.45791139880393
"7fc930be-9cce-4261-b561-a74d88c44106_327T",-0.0080182542557132,0.00105240706624889,-0.517546185348778,0.269185313149359,-0.680901909677246,0.502315121617343,742.219789133587,36432,0.0186304297018463,0.0141799042166929,9.02319563792738,56189,-0.00938151380608793,29202,520.272813627613,56198,0.99325084007415,0.121851698851916,0.503781239044423,2.13,293,0.000861063983834535,0.500879768608754,1.05960813187285,1,1.41987876427872,0.013834692005063,2.33167313895507e-06,0.0131750395980634,2.33055693815498e-06,0.104612756983208,1,6.70381083324484,0.000100435104148127,0.00010000695907035,0,1,0.000273976691314459,1.5684017419261e-07,2.67409459670126,-1.82725045992422,-0.00829508651284246,0.00104350508259865,0.501627685681374,0.504334260024812,0.990218823698533,-5,-61492.2157424246,1,77.5321308133882,2.07810329997578
"7ff5ce84-1c06-49ee-9cf1-68a4fd140332_2WH5",0.824878792074134,1.36535167873202,0.18887858960932,0.0885176577321799,-0.320090450638791,0.13647192528734,775.796904802398,6067,-0.311345646437995,0.301812337700372,6.76837009678087,55070,-0.203541741501869,9596,39.4861544049646,26339,0.834614790456032,0.398960554269915,0.617736951983299,5.68,1705,0.775722623667367,0.0764486319029738,0.319380608622893,13,0.591817244415492,0.269490359175964,0.00107927455768165,0.19096603645222,0.00107605692654315,0.424374425276586,7,-0.0973676995320403,0.999899930047954,0.000100193356517714,0,1,0.0185018981643581,4.3129770996896e-09,-20.3795515900506,-11.5018271952868,0.821577560181346,1.36702720779683,0.183664267463803,0.999954177318763,23.1005756730821,-1,-5673.05816330996,2,2.30777369238723,1.30816908199869
"805a4d06-982b-4513-b4e1-92fcd2fb4291_2VSP",0.746212432916001,1.42345079698919,-0.188004395376626,0.051128739284101,-0.532589174362837,0.289479323507261,7750.84564834367,16339,-0.323401126355721,0.180890017002258,20.8530710300617,16971,0.0161615709698805,8518,1159.98548975972,16974,0.841316973387316,1.94555786594261,0.920724063581206,7.07,34072,0.567365982861254,0.0644855738028855,0.637007508387108,13,0.712446477496193,0.0596546773445751,1.55839094531863e-06,0.0563528449726805,1.51270701541554e-06,0.492863186767217,10,0.371941295405401,0.742180833276317,0.000100024221907631,0,1,0.0249056957631486,5.17685446669725e-07,-10.2945196631139,-12.1797833382595,0.739731023349574,1.35355578108435,0.162405160600287,0.999954177318763,9.51511392661642,-5,-14648.5508422711,1,222.202132893875,0.953875422916501
"81006db6-8e00-4e29-87b5-c84a39545f64_2WLT",0.700262486569525,0.916499058183035,-0.105294966110544,0.054915255604692,-0.464278623532351,0.233820982027051,2572.43813898052,9570,-0.690115687027361,0.0307985324354473,10.1285824709468,17476,0.0084430297409796,16679,320.351472629045,15634,0.924001806078335,1.08228055623281,0.778677575555184,4.64,6410,0.498019857112871,0.0770778497882263,0.558064736336458,9,0.774258615039129,0.233935453009164,7.29198422661926e-05,0.247786856619625,8.02759357911565e-05,0.3982706985656,13,-1.69510704038528,0.820326386096717,0.000100029794050583,0,1,0.0300453772005719,7.60244794350658e-08,-32.5405447482958,6.869864829852,0.690980566032695,0.84819028617387,0.364044606190111,0.999954177318763,26.552454971703,-2.5,-17297.0121494646,1,31.8542770008662,1.46691473856869
"81006db6-8e00-4e29-87b5-c84a39545f64_2WH7",0.00534391922838005,9.20430448159567e-05,-0.496616330097635,0.246734328003436,-0.663849040516934,0.466676348473165,113.37195644564,24985,-0.00407318376068377,0.000426034155952793,2.06654202366605,23251,0.00287944384928196,29758,5.67597162492245,24975,0.993181473559941,0.00166824816108823,0.394360789289172,1.86,13,6.57171637179472e-05,0.487737544177592,1.04450619168544,2,1.41043541865958,0.000425981498720569,0.000136766496271502,0.000426034155952793,0.000137684403512899,0.0992962931856603,2,0.0373296308596491,0.000100010939579638,0.000100005407697223,0,1,0.000832954697927879,5.82508029250379e-10,5.94327236926882,2.52192298241906,0.00451562842757619,7.5612714503548e-05,0.512762299050131,0.505767857262529,3.88755315244483,-0.5,-60062.143935356,1,0.230803046063808,2.07926610710771
"820c0f48-18a3-49d1-b7eb-5759534098fc_2WLT",0.456612364673339,0.227176735751073,-0.172726786862622,0.119179468217826,-0.446361302735785,0.246961328840576,9466.03757883625,49040,0.512161733526986,0.0869869399786174,28.0197111573363,45593,-0.00276346429960529,12583,3736.51036033592,45590,0.976256248171392,3.48106125311661,0.964769919187871,4.62,16668,0.238819027749661,0.216075178698382,0.680140821543147,9,1.04249375188106,0.438474740856235,3.59003614483731e-06,0.543968753139046,3.58039066058365e-06,0.226661548003085,9,-66.8730956068229,0.302461617968912,0.000100000478689327,0,1,0.00374632782752127,5.01136186049921e-06,8.7070062305832,1.57922363982614,0.454569048953492,0.223512858840216,0.298797996661102,0.858179955277608,5.03758102286691,-10,-30962.6637508776,1,2338.62869230973,1.61967746691893
"826a5615-772d-4244-8611-768803aa758d_2WH5",0.565490180588966,0.384418954051758,-0.125572243146942,0.0711575022961045,-0.479686661953873,0.247316985490569,1601.40201459417,757,-0.958253334891564,0.185844221587428,14.9272624231238,1422,0.0253150097657078,28951,497.265212804851,1438,0.981243216899364,0.460363444170191,0.975222480089493,1.89,58018,0.335556017653555,0.123709298525033,0.562520480441516,6,0.932219135007786,0.22169962760288,0.00521153531215786,0.135679842798697,0.00523892427166578,0.27699197338413,4,-2.92648814987296,0.763880623582698,0.000100063597761796,0,1,0.0221357645505388,1.40925354921589e-07,-11.9580389659656,15.8422570876266,0.555650707102003,0.367870543287992,0.499749565914251,0.995982885611745,7.37694738349341,-2.5,-22299.7442307519,1,90.2244465857843,2.0375244716749
"826a5615-772d-4244-8611-768803aa758d_2WH7",0.611750249760232,0.57497329912863,0.0816815131923822,0.216738436769523,-0.3462973546778,0.147743977476113,819.993261151679,44598,0.0380154416092511,0.337977311333735,10.4922010121673,4877,0.161891682416157,19276,106.79606242238,44049,0.930108744584397,0.0168342116998987,0.809168498866056,2.55,12451,0.505726343339971,0.22677388358287,0.416900080774055,4,0.881193468545083,0.239055794975382,0.00150156797283797,0.158792737668608,0.00154131092049794,0.2016915982561,3,0.91618609109904,0.99989998868103,0.000100107986261682,0,1,0.0117071055636357,1.32331017678419e-08,12.6306569154782,-6.50930687033023,0.607150672268166,0.569172035749107,0.400276984333074,0.999913464864144,7.66653431988566,-2.5,-15229.4082185723,2,10.9346379207827,1.94554470785386
"82cf870c-69a7-4efe-ab9e-117545e08113_327T",0.86167226789964,1.84784701317413,0.0978305403880614,0.040146096605054,-0.42644383954629,0.193761588074171,1146.11856399038,22270,-0.707943106125106,0.415742166507428,12.9797444954706,462,-0.0477249016963421,10026,64.426657910821,457,0.861828407026272,0.552893865268916,0.808772457089428,4.14,7353,0.778608715166122,0.0235908584336159,0.395733734950037,16,0.5258254083333,0.232476886673212,7.18062970548065e-05,0.24740661630639,7.98197259549903e-05,0.554404221858077,9,-0.0711522528597539,0.999899792947862,0.000100121149317508,0,1,0.0291011050530122,1.08969383459382e-08,-6.42106774019169,26.0937606865071,0.857518372050628,1.78469409770336,0.346176961602671,0.999954177318763,6.519433542934,-2.5,-6556.23449458361,2,4.30875466632687,1.37720411203874
"834f35e7-c0f4-4be2-b740-9f3136ed6877_2VSP",0.643671106486825,0.53341891221513,0.0059098459408112,0.112323107524643,-0.352767960928123,0.170074149420983,680.683307685763,8935,-0.152011773803288,0.03301031663266,6.63155089138103,4527,-0.039148705989448,9767,126.742912261416,9672,0.94904540816002,0.384856242134524,0.675756592899379,4.85,246,0.472783431676677,0.144214222629167,0.507186884404966,13,0.844199298707352,0.114064037148682,0.000104768149050629,0.119637492069062,0.000106788841043,0.299175290300727,8,1.09292177088254,0.999899954949101,0.000101434968396788,0,1,0.000993127531568216,4.35437276814917e-08,-2.79255949509285,-0.685506907277002,0.643317813109588,0.532143631988473,0.256111554579924,0.999859983208964,0.334672809938046,-2.5,-11503.9233908189,2,9.83360111334552,1.72848517383974
"861cd882-1faf-4947-bc82-d777ed41d4ab_2WLT",0.596466091972841,0.659199985415643,-0.218472176383844,0.0826627709360598,-0.519401524953675,0.275184175136867,2827.72182951667,36471,-0.17874492913307,0.00128349467677525,11.3400009051388,21094,-0.00510925935209896,14709,810.466446307249,26150,0.936635449441004,1.05374522483312,0.819945569599118,5.92,14138,0.363976254650026,0.137954250807915,0.699731939453604,11,0.898375325251024,0.0657877839859651,4.77480889477119e-06,0.0702391457214401,4.41094697681768e-06,0.348726412662629,8,2.72229075366686,0.578393487605943,0.000101241571176203,0,1,0.00961241347869601,3.20271541251451e-07,-3.53512577789364,-12.716423523296,0.592549217726867,0.639019693852008,0.285492487479132,0.997880052534908,3.75838355870752,-5,-25822.6154908374,1,119.874249442302,1.49276975400526
"868ced7a-0cee-4ae3-9402-07395b8db0ac_2WH7",0.711826739824393,1.16349028662997,-0.0157427947940297,0.0945575278088173,-0.389995350886744,0.182909177625125,882.59925548525,5482,-0.534273217475501,0.166743882242297,11.2482332553324,1781,0.264970016715011,17743,213.931828636324,1737,0.811282287721178,0.21907993507451,0.63932706429893,2.61,11356,0.542738588079535,0.122234351641281,0.484834182172478,6,0.759180442276168,0.132511690838392,0.00478370878281634,0.101226900102502,0.00483187820063941,0.442776311636404,7474,0.809759707502565,0.968803051043565,0.000100027992649755,0,1,0.193522139615385,3.69621434051716e-08,37.6380387753547,33.971713864992,0.642677559826223,0.537268030377215,0.433989983305509,0.999913464864144,41.2533910367271,2.5,-20648.5956560185,1,22.6232789591394,1.29584340009648
"86d823fa-97a0-4a7d-9595-43c2b55196e5_2VSP",0.602638151674338,0.508292089051962,-0.0587323716367394,0.0750531959564375,-0.410762176522609,0.2043803254542,1115.60782323056,23276,-0.0662727029914529,0.128165053470401,13.4680549198196,54472,-0.129362762799823,24037,73.2725733401859,25396,0.948557461810942,0.302406642864483,0.877276749194477,2.78,5886,0.401654037924877,0.11029455331048,0.530431874652877,9,0.891479481091459,0.0808039980572748,0.000663890004219973,0.0669450992695311,0.000663564475071952,0.244764108685396,5,2.0010041160098,0.873633046688342,0.000100089017235342,0,1,0.00252517320182311,2.44202282032085e-08,10.3439801803078,1.90596357094651,0.601632368078356,0.509358241489571,0.425921907083118,0.999859983208964,6.41928319614303,-2.5,-15185.072016317,1,17.907632454355,2.03132467288317
"874e74a9-400c-4f9f-9088-af40ec2f702b_2WLT",0.683144024393926,1.1535272509478,-0.222225170027793,0.0636239367348344,-0.55110165279776,0.305651334440303,711.862180587716,1513,-0.0732863677339655,0.000253956068063789,13.0390417291022,1515,-0.218294475463066,6284,918.630089885375,1667,0.766744881019207,2.46940978260518,0.514800901577761,6.56,37010,0.477904825638821,0.082724241166143,0.697802464342487,14,0.796059041701581,0.0531199867709427,1.98816312548325e-07,0.0559541947009258,1.99008730226014e-07,0.397020534723058,7,-0.160901088420823,0.692266890842342,0.000104750518184752,0,1,0.00974314649563579,4.10161631096553e-07,-11.6041489952121,10.3744206012665,0.680028402961721,1.14881645724831,0.112719320211683,0.999954177318763,9.7436223553977,-5,-12491.0872501605,1,150.904762578495,1.32847265642363
